task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_322,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,23.962,42.093,50.000,20.803,79.412,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,28
mbpp_323,mbpp,fail,0,,0,,0,3.000,3.000,81.733,11.610,1.000,11.610,1.000,0.000,2.000,0.217,11.501,16.667,7.980,14.786,22.000,15.000,51.585,391.120,8.276,3236.853,23.000,0.000,2.000,39
mbpp_324,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,3.000,15.254,37.606,42.553,10.099,53.012,9.000,3.000,68.960,25.266,1.200,30.319,4.000,0.000,1.000,37
mbpp_325,mbpp,fail,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,1.000,6.105,22.080,28.571,3.189,25.581,11.000,4.000,64.182,62.270,5.000,311.349,6.000,0.000,3.000,24
mbpp_326,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,3.369,21.156,27.273,7.627,40.000,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,4.000,20
mbpp_327,mbpp,pass,0,,0,,0,2.000,3.000,81.889,39.000,1.500,58.500,1.000,0.000,0.000,16.912,37.788,28.571,36.128,89.655,5.000,4.000,73.074,39.000,1.500,58.500,3.000,0.000,0.000,29
mbpp_328,mbpp,fail,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,23.562,39.394,41.667,28.428,86.275,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,24
mbpp_329,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,12.521,29.415,41.176,10.076,59.574,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,25
mbpp_330,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,51.345,68.116,87.500,48.814,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31
mbpp_331,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,12.547,37.686,41.176,4.823,32.258,8.000,3.000,67.225,64.529,4.286,276.554,3.000,0.000,0.000,20
mbpp_332,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,8.862,28.037,25.641,8.655,50.704,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,25
mbpp_333,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,39.189,51.613,53.846,32.781,82.927,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,22
mbpp_334,mbpp,pass,0,,0,,0,2.000,3.000,79.748,78.869,2.500,197.173,1.000,0.000,0.000,39.768,44.370,58.537,42.750,82.927,5.000,4.000,70.933,78.869,2.500,197.173,3.000,0.000,0.000,40
mbpp_335,mbpp,fail,0,,0,,0,2.000,1.000,80.444,68.532,2.400,164.478,0.000,0.000,0.000,47.024,55.367,73.333,24.093,83.077,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,0.000,31
mbpp_336,mbpp,pass,1,magic_number,1,magic_number,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,34.836,51.716,42.105,32.476,75.000,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,18
mbpp_337,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,1.000,38.274,53.086,63.158,22.365,57.895,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,28
mbpp_338,mbpp,fail,0,,0,,0,2.000,3.000,83.366,24.000,1.500,36.000,0.000,0.000,3.000,12.623,34.583,45.070,10.369,40.299,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,40
mbpp_339,mbpp,fail,0,,0,,0,2.000,4.000,80.040,68.532,2.400,164.478,1.000,0.000,3.000,11.633,43.926,21.622,28.811,42.424,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,0.000,48
mbpp_340,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,50.374,66.886,62.069,14.249,75.556,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,21
mbpp_341,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,64.499,78.466,80.000,23.395,77.419,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,17
mbpp_342,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,0.057,8.692,11.679,3.566,19.512,26.000,9.000,54.026,105.486,3.273,345.227,6.000,0.000,7.000,32
mbpp_343,mbpp,fail,0,,0,,0,2.000,5.000,90.653,2.000,0.500,1.000,0.000,0.000,2.000,28.723,41.819,46.154,15.356,50.000,10.000,4.000,70.092,12.000,0.667,8.000,5.000,0.000,2.000,39
mbpp_344,mbpp,fail,0,,0,,0,2.000,2.000,81.834,41.513,2.286,94.887,0.000,0.000,2.000,22.575,45.559,40.000,26.239,68.852,2.000,1.000,82.234,38.039,1.143,43.473,0.000,0.000,1.000,38
mbpp_345,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,2.000,28.091,53.194,45.714,16.087,56.410,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,34
mbpp_346,mbpp,fail,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,6.911,26.553,45.714,12.152,40.000,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,22
mbpp_347,mbpp,fail,0,,0,,0,2.000,1.000,81.181,53.774,2.500,134.436,0.000,0.000,0.000,14.496,34.559,28.571,12.590,50.000,6.000,2.000,68.877,96.000,3.636,349.091,1.000,0.000,0.000,33
mbpp_348,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.800,48.600,0.000,0.000,0.000,0.735,15.790,25.000,5.774,25.862,13.000,4.000,60.266,140.182,3.929,550.713,2.000,0.000,2.000,25
mbpp_349,mbpp,pass,1,magic_number,1,magic_number,0,2.000,3.000,88.288,4.755,0.500,2.377,1.000,0.000,1.000,5.488,25.593,35.897,10.499,43.077,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,31
mbpp_350,mbpp,fail,0,,0,,0,4.000,,,,,,,0.000,,4.524,21.230,24.490,4.916,,10.000,4.000,65.434,55.507,2.222,123.348,4.000,0.000,3.000,17
mbpp_351,mbpp,fail,0,,0,,0,2.000,3.000,85.574,11.610,1.000,11.610,0.000,0.000,3.000,5.518,22.839,35.616,6.480,39.716,13.000,5.000,62.638,58.810,3.143,184.832,7.000,0.000,2.000,33
mbpp_352,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,7.027,32.146,27.027,14.142,48.571,6.000,4.000,74.151,15.510,1.000,15.510,6.000,0.000,2.000,21
mbpp_353,mbpp,fail,0,,0,,0,2.000,4.000,89.555,3.000,1.000,3.000,0.000,0.000,2.000,8.009,37.463,22.727,24.589,40.678,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,0.000,47
mbpp_354,mbpp,fail,0,,0,,0,2.000,1.000,83.109,28.529,1.500,42.794,0.000,0.000,0.000,38.460,60.101,75.000,29.970,84.444,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,23
mbpp_355,mbpp,fail,0,,0,,0,2.000,1.000,83.478,25.266,1.200,30.319,0.000,0.000,1.000,2.909,13.248,20.833,2.591,26.000,10.000,4.000,63.560,102.799,2.455,252.324,6.000,0.000,1.000,24
mbpp_356,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,72.079,77.606,80.000,44.074,80.000,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,24
mbpp_357,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,13.149,30.107,37.500,11.317,66.667,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22
mbpp_358,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,53.558,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_359,mbpp,fail,0,,0,,0,2.000,2.000,79.625,85.837,2.154,184.879,1.000,0.000,1.000,47.000,54.554,61.538,36.242,68.571,5.000,2.000,72.475,51.891,1.111,57.657,2.000,0.000,0.000,42
mbpp_360,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.800,48.600,0.000,0.000,0.000,36.226,43.975,57.143,11.378,53.659,3.000,1.000,78.393,38.039,2.000,76.078,0.000,0.000,0.000,23
mbpp_361,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,34.498,44.847,64.286,40.769,80.000,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,21
mbpp_362,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.784,25.446,25.000,7.362,37.681,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,1.000,22
mbpp_363,mbpp,fail,0,,0,,0,2.000,2.000,83.921,20.897,0.750,15.673,0.000,0.000,1.000,26.584,38.062,42.857,20.328,63.014,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,39
mbpp_364,mbpp,fail,0,,0,,0,2.000,3.000,82.840,28.529,1.500,42.794,0.000,0.000,3.000,10.347,21.713,26.374,12.830,60.163,11.000,6.000,66.555,28.529,1.500,42.794,4.000,0.000,5.000,42
mbpp_365,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22.119,38.466,43.478,8.338,40.000,6.000,2.000,72.734,27.000,1.800,48.600,1.000,0.000,0.000,17
mbpp_366,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,3.000,32.483,52.434,56.410,20.077,65.753,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,32
mbpp_367,mbpp,fail,0,,0,,0,4.000,3.000,73.392,73.574,3.273,240.789,4.000,0.000,4.000,28.795,45.799,50.794,18.046,55.172,18.000,10.000,57.978,108.048,2.833,306.137,6.000,0.000,4.000,70
mbpp_368,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,23.326,49.948,70.000,24.847,78.788,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,22
mbpp_369,mbpp,fail,0,,0,,0,2.000,1.000,82.234,38.039,1.143,43.473,0.000,0.000,0.000,21.732,54.098,32.000,23.554,65.306,3.000,1.000,79.435,27.000,1.000,27.000,0.000,0.000,0.000,27
mbpp_370,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,43.928,48.173,62.500,20.441,82.353,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,26
mbpp_371,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,0.000,1.858,13.911,17.544,10.597,43.011,8.000,3.000,66.659,77.709,4.375,339.978,4.000,0.000,1.000,28
mbpp_372,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,10.167,34.181,32.432,19.755,62.069,5.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,25
mbpp_373,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,22.398,44.286,36.364,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,24
mbpp_374,mbpp,fail,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,0.624,15.958,14.815,9.075,20.548,11.000,5.000,62.727,57.110,2.000,114.221,8.000,0.000,4.000,29
mbpp_375,mbpp,fail,0,,0,,0,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,28.270,44.887,56.250,12.616,42.857,4.000,2.000,73.926,64.529,4.286,276.554,1.000,0.000,0.000,27
mbpp_376,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,8.729,30.392,31.579,6.794,41.270,5.000,4.000,76.664,24.000,1.500,36.000,2.000,0.000,3.000,24
mbpp_377,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,11.943,28.894,42.424,8.800,40.000,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,4.000,18
mbpp_378,mbpp,pass,0,,0,,0,2.000,1.000,80.979,16.253,1.333,21.671,0.000,0.000,0.000,26.869,39.018,40.000,26.746,86.275,3.000,1.000,78.253,16.253,1.333,21.671,0.000,0.000,0.000,21
mbpp_379,mbpp,pass,0,,0,,0,2.000,1.000,80.735,62.270,1.333,83.026,0.000,0.000,0.000,19.380,49.765,26.667,34.041,89.855,3.000,1.000,76.894,62.270,1.333,83.026,0.000,0.000,0.000,31
mbpp_380,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,8.869,27.986,32.727,19.283,49.462,6.000,5.000,77.612,4.755,0.500,2.377,3.000,0.000,1.000,30
mbpp_381,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.610,32.129,36.842,17.674,71.111,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,26
mbpp_382,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,0.070,12.958,12.987,4.730,10.256,15.000,7.000,56.409,267.353,5.600,1497.176,8.000,0.000,1.000,18
mbpp_383,mbpp,fail,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,8.658,31.897,39.024,6.921,28.205,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,22
mbpp_384,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,7.562,33.532,35.556,3.048,30.588,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,22
mbpp_385,mbpp,fail,1,magic_number,1,magic_number,0,7.000,4.000,67.703,79.954,3.889,310.934,5.000,0.000,1.000,40.776,66.382,72.727,44.251,92.473,8.000,4.000,67.322,59.795,2.571,153.758,4.000,0.000,1.000,63
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,0,12.000,4.000,63.912,51.891,2.857,148.261,7.000,0.000,1.000,14.562,35.487,33.766,16.212,64.000,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,72
mbpp_387,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,1.000,4.734,19.582,20.290,7.692,19.697,9.000,9.000,64.714,276.905,2.308,639.011,3.000,0.000,1.000,33
mbpp_388,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,17.403,37.779,38.889,5.563,37.931,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,24
mbpp_389,mbpp,fail,0,,0,,0,2.000,2.000,81.589,45.000,3.000,135.000,1.000,0.000,0.000,19.252,33.129,52.632,13.990,51.515,6.000,3.000,70.879,47.549,2.500,118.872,3.000,0.000,1.000,33
mbpp_390,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.609,46.608,53.333,30.721,83.721,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24
mbpp_391,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,20.922,41.083,28.571,14.027,53.846,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36
mbpp_392,mbpp,fail,0,,0,,0,2.000,2.000,79.356,93.765,2.000,187.531,2.000,0.000,2.000,15.273,22.057,31.169,11.068,54.651,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,54
mbpp_393,mbpp,pass,0,,0,,1,1.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.260,29.226,35.556,14.543,57.534,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,26
mbpp_394,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,10.127,29.829,33.333,7.446,45.161,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,2.000,24
mbpp_395,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,3.000,11.493,32.934,39.344,5.355,43.137,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,36
mbpp_396,mbpp,fail,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,23.692,44.039,42.857,21.521,66.667,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,36
mbpp_397,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,11.046,23.667,36.000,6.596,33.684,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,26
mbpp_398,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,39.697,56.799,61.538,33.368,91.525,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,28
mbpp_399,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,18.571,43.408,57.895,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_400,mbpp,pass,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,25.148,45.974,43.243,21.374,80.000,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,5.000,29
mbpp_401,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,50.032,60.320,71.429,56.854,93.069,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,46
mbpp_402,mbpp,fail,0,,0,,0,2.000,1.000,81.860,43.020,2.000,86.039,0.000,0.000,1.000,10.916,24.939,33.898,10.620,29.921,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,38
mbpp_403,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,5.441,24.507,41.791,10.899,38.889,14.000,3.000,65.665,53.774,1.000,53.774,3.000,0.000,2.000,44
mbpp_404,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,0.000,49.346,59.015,78.261,32.745,80.000,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,21
mbpp_405,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,21.221,39.011,34.783,30.835,78.571,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,21
mbpp_406,mbpp,pass,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,1.000,0.000,0.000,3.476,34.546,25.532,8.265,24.444,9.000,2.000,64.139,128.927,2.750,354.550,1.000,0.000,0.000,32
mbpp_407,mbpp,fail,0,,0,,0,14.000,7.000,57.265,164.999,5.600,923.994,7.000,0.000,7.000,27.607,46.221,39.316,19.842,64.000,11.000,3.000,61.497,74.231,3.000,222.693,3.000,0.000,10.000,134
mbpp_408,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,1.852,12.994,14.118,4.786,24.339,15.000,4.000,59.333,116.692,2.250,262.557,9.000,0.000,5.000,39
mbpp_409,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,33.683,46.944,66.667,12.659,78.571,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,22
mbpp_410,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,10.144,27.765,38.462,7.628,47.368,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,15
mbpp_411,mbpp,fail,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,4.000,47.971,69.660,58.537,39.710,90.625,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,44
mbpp_412,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,0.000,17.976,41.039,51.613,22.670,60.000,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,1.000,27
mbpp_413,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,43.061,54.624,57.143,30.130,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,24
mbpp_414,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,1.029,19.672,18.519,5.098,24.176,12.000,6.000,65.831,25.266,1.200,30.319,8.000,0.000,1.000,26
mbpp_415,mbpp,fail,0,,0,,0,2.000,2.000,81.867,11.610,1.000,11.610,0.000,0.000,3.000,5.131,20.901,25.352,7.686,34.014,10.000,5.000,63.486,57.110,2.000,114.221,7.000,0.000,2.000,30
mbpp_416,mbpp,fail,1,magic_number,1,magic_number,0,2.000,2.000,82.469,33.688,3.000,101.065,2.000,0.000,2.000,5.965,19.464,26.667,8.224,45.205,8.000,2.000,66.223,93.765,2.000,187.531,1.000,0.000,3.000,39
mbpp_417,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.401,24.231,35.556,8.750,40.000,8.000,4.000,100.000,0.000,0.000,0.000,3.000,0.000,4.000,26
mbpp_418,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36.699,46.656,54.545,11.582,64.706,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,18
mbpp_419,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,18.343,30.297,38.889,12.258,62.295,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,4.000,26
mbpp_420,mbpp,pass,0,,0,,0,2.000,2.000,82.974,28.529,1.500,42.794,0.000,0.000,2.000,29.434,49.466,61.538,14.586,52.632,5.000,2.000,71.343,75.284,1.400,105.398,1.000,0.000,1.000,33
mbpp_421,mbpp,fail,0,,0,,0,4.000,,,,,,,0.000,,8.307,29.726,38.889,5.500,,5.000,2.000,74.420,15.510,1.000,15.510,0.000,0.000,3.000,22
mbpp_422,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,2.000,50.260,61.362,71.429,16.670,53.333,5.000,2.000,72.740,47.549,2.500,118.872,1.000,0.000,2.000,34
mbpp_423,mbpp,fail,0,,0,,0,13.000,8.000,56.556,380.552,9.000,3424.967,12.000,0.000,2.000,18.779,26.009,29.358,20.135,51.920,22.000,11.000,52.830,254.754,5.938,1512.604,18.000,0.000,2.000,201
mbpp_424,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,11.854,34.944,41.379,9.531,57.143,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,23
mbpp_425,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,21.001,40.957,42.857,9.384,52.459,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,28
mbpp_426,mbpp,pass,0,,0,,1,1.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,2.000,53.371,62.542,75.862,38.548,83.636,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,27
mbpp_427,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,16.126,52.911,57.143,42.462,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24
mbpp_428,mbpp,fail,0,,0,,0,12.000,5.000,61.162,122.624,7.000,858.367,7.000,0.000,2.000,34.767,37.327,54.902,36.097,78.571,12.000,5.000,61.698,102.799,5.000,513.993,7.000,0.000,2.000,96
mbpp_429,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,18.571,42.799,57.895,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_430,mbpp,fail,0,,0,,0,2.000,1.000,79.422,95.908,3.750,359.656,0.000,0.000,0.000,41.006,46.635,58.065,14.683,54.286,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,35
mbpp_431,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,27.559,50.295,44.444,13.188,37.037,7.000,4.000,76.286,4.755,0.500,2.377,6.000,0.000,0.000,27
mbpp_432,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,0.000,20.745,34.998,33.333,24.174,73.171,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,30
mbpp_433,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,1.000,51.386,74.481,65.672,48.351,57.778,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,48
mbpp_434,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,2.000,0.000,2.000,44.525,54.299,55.814,22.355,57.143,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,38
mbpp_435,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,70.635,84.499,100.000,34.523,100.000,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,19
mbpp_436,mbpp,fail,0,,0,,0,4.000,,,,,,,0.000,,18.257,38.183,50.000,31.270,,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,26
mbpp_437,mbpp,fail,0,,0,,0,4.000,,,,,,,0.000,,22.967,30.747,46.512,14.124,,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,33
mbpp_438,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,1.355,20.461,19.672,6.943,27.826,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,25
mbpp_439,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,48.161,67.232,66.667,22.471,83.721,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,22
