task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_129,mbpp,fail,0,,0,,0,6.000,6.000,97.423,51.891,1.000,51.891,0.000,33.333,3.000,20.791,29.718,32.222,20.438,28.571,17.000,7.000,60.012,55.351,2.857,158.145,4.000,0.000,6.000,247
mbpp_130,mbpp,pass,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,0.000,0.000,5.000,14.115,39.824,24.615,22.561,53.097,7.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,3.000,328
mbpp_131,mbpp,pass,0,,0,,0,13.000,4.000,61.724,83.026,4.571,379.549,5.000,0.000,3.000,8.470,27.860,28.571,11.862,28.141,13.000,5.000,61.864,60.229,3.000,180.686,7.000,0.000,0.000,369
mbpp_132,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.246,64.669,50.000,22.039,74.074,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,177
mbpp_133,mbpp,pass,0,,0,,1,1.000,1.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,9.289,25.816,26.667,16.292,46.154,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,3.000,258
mbpp_134,mbpp,fail,1,magic_number,1,magic_number,0,10.000,6.000,62.559,130.799,4.167,544.995,7.000,0.000,2.000,22.895,41.973,52.055,28.735,49.635,10.000,4.000,66.441,39.863,1.714,68.337,5.000,0.000,1.000,224
mbpp_135,mbpp,pass,1,magic_number,0,,3,5.000,1.000,94.740,68.532,1.636,112.144,0.000,20.000,1.000,33.265,64.340,51.429,54.927,58.621,2.000,1.000,83.478,25.266,1.200,30.319,0.000,0.000,0.000,142
mbpp_136,mbpp,fail,1,magic_number,1,magic_number,0,7.000,3.000,66.995,105.486,3.273,345.227,3.000,0.000,0.000,8.107,17.388,29.630,11.404,54.194,15.000,4.000,57.109,242.499,3.864,936.929,4.000,0.000,0.000,324
mbpp_137,mbpp,fail,0,,0,,0,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,11.329,25.824,21.277,17.662,50.667,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,119
mbpp_138,mbpp,fail,0,,0,,0,11.000,5.000,63.172,83.026,4.571,379.549,6.000,0.000,0.000,35.768,72.944,57.692,42.309,46.575,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,2048
mbpp_139,mbpp,fail,0,,0,,0,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,27.098,48.637,36.364,17.786,61.111,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,130
mbpp_140,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,3.000,14.032,34.148,32.000,19.782,68.817,9.000,4.000,71.190,11.610,1.000,11.610,6.000,0.000,3.000,319
mbpp_141,mbpp,fail,0,,0,,0,12.000,4.000,61.797,104.000,3.864,401.818,9.000,0.000,3.000,6.908,20.581,27.778,20.787,48.333,8.000,2.000,63.840,76.107,4.000,304.430,1.000,0.000,3.000,333
mbpp_142,mbpp,fail,0,,0,,0,8.000,5.000,70.165,22.459,1.000,22.459,10.000,0.000,0.000,29.453,50.447,48.000,21.770,58.140,3.000,2.000,82.321,10.000,0.500,5.000,0.000,0.000,2.000,121
mbpp_143,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,34.178,52.769,41.379,23.462,51.163,5.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,2.000,108
mbpp_144,mbpp,fail,0,,0,,0,2.000,2.000,82.100,38.039,1.143,43.473,0.000,0.000,4.000,31.809,48.874,46.809,15.061,50.450,5.000,2.000,70.551,97.672,2.909,284.137,1.000,0.000,1.000,188
mbpp_145,mbpp,pass,0,,0,,0,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,19.778,33.070,44.000,6.767,51.613,7.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,180
mbpp_146,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,27.665,47.697,42.857,16.830,63.636,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,98
mbpp_147,mbpp,fail,0,,0,,0,9.000,4.000,63.856,129.515,3.450,446.828,5.000,0.000,2.000,13.043,28.521,17.391,15.613,17.121,8.000,4.000,64.716,140.872,4.800,676.186,7.000,0.000,1.000,216
mbpp_148,mbpp,fail,1,magic_number,1,magic_number,0,8.000,4.000,99.115,25.266,2.250,56.849,2.000,62.500,4.000,10.528,32.533,17.568,12.725,32.258,14.000,5.000,59.752,131.770,4.000,527.078,2.000,0.000,2.000,276
mbpp_149,mbpp,fail,0,,0,,0,7.000,3.000,68.490,64.529,3.000,193.588,3.000,0.000,4.000,24.726,38.866,59.184,17.288,46.226,11.000,8.000,62.667,85.837,2.917,250.357,10.000,0.000,2.000,252
mbpp_150,mbpp,fail,0,,0,,3,8.000,4.000,90.636,96.000,1.846,177.231,3.000,25.000,1.000,23.690,44.014,44.444,25.960,42.593,6.000,4.000,68.608,96.000,4.800,460.800,3.000,0.000,0.000,161
mbpp_151,mbpp,pass,0,,0,,0,9.000,5.000,64.632,96.000,3.636,349.091,6.000,0.000,1.000,10.702,30.926,21.053,19.423,48.214,6.000,3.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,225
mbpp_152,mbpp,pass,0,,0,,0,21.000,6.000,54.826,100.078,3.077,307.933,7.000,0.000,5.000,17.401,37.195,16.667,24.042,30.252,22.000,8.000,53.612,155.115,4.053,628.622,11.000,0.000,5.000,400
mbpp_153,mbpp,fail,0,,0,,0,6.000,1.000,94.835,151.621,4.125,625.435,0.000,33.333,1.000,33.938,39.873,52.632,34.709,51.163,3.000,1.000,75.334,104.000,2.833,294.667,0.000,0.000,0.000,151
mbpp_154,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,21.465,46.338,38.462,30.086,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,125
mbpp_155,mbpp,fail,1,magic_number,0,,3,5.000,1.000,96.388,39.863,1.000,39.863,0.000,20.000,1.000,22.852,33.861,25.397,8.577,22.449,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,160
mbpp_156,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,16.342,41.237,47.059,8.432,64.286,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,265
mbpp_157,mbpp,pass,0,,0,,0,11.000,4.000,62.657,102.799,3.600,370.075,4.000,0.000,2.000,6.435,24.827,13.559,20.077,32.000,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,192
mbpp_158,mbpp,fail,0,,0,,0,6.000,2.000,72.566,28.529,1.500,42.794,1.000,0.000,3.000,26.601,36.760,55.172,23.101,64.516,9.000,3.000,65.389,81.749,3.545,289.838,4.000,0.000,3.000,233
mbpp_159,mbpp,fail,1,magic_number,1,magic_number,0,11.000,21.000,55.240,555.459,4.048,2248.286,17.000,0.000,0.000,25.176,44.551,33.540,24.587,49.498,22.000,16.000,51.128,309.134,3.231,998.741,16.000,0.000,0.000,259
mbpp_160,mbpp,fail,0,,0,,0,10.000,3.000,66.885,36.000,2.400,86.400,5.000,0.000,0.000,21.576,40.257,46.875,20.619,46.774,9.000,3.000,65.155,127.438,5.833,743.387,3.000,0.000,1.000,196
mbpp_161,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,16.619,44.237,42.105,33.753,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,106
mbpp_162,mbpp,pass,0,,0,,0,5.000,2.000,77.028,11.610,1.000,11.610,1.000,0.000,1.000,28.190,38.231,42.424,15.852,48.148,5.000,2.000,74.663,25.266,2.250,56.849,3.000,0.000,1.000,106
mbpp_163,mbpp,pass,0,,0,,0,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,35.421,45.010,54.054,20.524,80.556,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,1.000,309
mbpp_164,mbpp,pass,0,,0,,0,8.000,1.000,68.958,39.863,1.714,68.337,6.000,0.000,2.000,20.356,34.810,39.437,22.008,65.185,11.000,4.000,62.576,110.361,4.909,541.775,3.000,0.000,2.000,244
mbpp_165,mbpp,pass,1,magic_number,0,,3,5.000,4.000,94.258,70.324,1.500,105.486,1.000,20.000,8.000,21.524,47.116,42.500,18.572,54.795,7.000,4.000,69.554,70.324,2.182,153.434,4.000,0.000,3.000,237
mbpp_166,mbpp,fail,0,,0,,0,7.000,4.000,69.820,39.863,1.714,68.337,6.000,0.000,2.000,47.089,49.359,62.500,36.398,89.431,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,237
mbpp_167,mbpp,fail,1,magic_number,0,,3,12.000,5.000,75.780,197.153,5.765,1136.531,6.000,8.333,1.000,31.127,55.895,54.762,32.619,51.799,8.000,4.000,66.083,89.858,8.571,770.216,3.000,0.000,0.000,303
mbpp_168,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,5.815,35.989,32.000,11.394,42.857,5.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,125
mbpp_169,mbpp,pass,1,magic_number,0,,3,13.000,4.000,75.968,125.098,2.857,357.422,5.000,7.692,3.000,17.207,37.347,38.202,22.715,57.325,10.000,3.000,66.718,38.039,2.000,76.078,2.000,0.000,1.000,152
mbpp_170,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,1.000,14.665,32.522,31.579,13.907,57.627,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,1.000,240
mbpp_171,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,23.283,42.647,44.444,16.717,66.667,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,91
mbpp_172,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,1.577,27.853,25.641,6.407,23.377,6.000,5.000,68.738,88.000,1.731,152.308,4.000,0.000,2.000,57
mbpp_173,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,13.226,29.596,28.571,16.036,47.826,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,145
mbpp_174,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,13.529,33.887,32.258,15.120,46.429,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,334
mbpp_175,mbpp,pass,0,,0,,0,10.000,6.000,63.621,68.532,2.400,164.478,8.000,0.000,4.000,32.861,46.275,58.824,39.525,70.000,8.000,5.000,66.394,53.774,2.500,134.436,5.000,0.000,3.000,237
mbpp_176,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,72.079,61.421,81.818,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,129
mbpp_177,mbpp,fail,0,,0,,0,11.000,6.000,62.929,94.012,5.250,493.561,4.000,0.000,3.000,5.281,31.670,16.129,20.400,33.871,5.000,2.000,73.851,33.000,2.100,69.300,2.000,0.000,0.000,278
mbpp_178,mbpp,pass,0,,0,,0,5.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,3.000,29.523,48.559,60.000,23.057,61.538,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,213
mbpp_179,mbpp,fail,1,magic_number,1,magic_number,0,5.000,5.000,69.558,118.593,3.600,426.933,2.000,0.000,6.000,8.799,18.496,28.571,10.179,37.681,18.000,4.000,57.455,122.624,7.000,858.367,4.000,0.000,4.000,253
mbpp_180,mbpp,fail,0,,0,,3,13.000,1.000,89.104,197.418,2.545,502.520,0.000,46.154,7.000,5.801,29.079,15.172,30.352,19.841,4.000,1.000,73.799,70.324,1.500,105.486,0.000,0.000,3.000,555
mbpp_181,mbpp,pass,0,,0,,0,8.000,4.000,69.435,20.680,1.250,25.850,6.000,0.000,3.000,14.857,35.782,36.559,12.458,33.161,18.000,6.000,57.580,112.588,3.462,389.728,5.000,0.000,3.000,172
mbpp_182,mbpp,fail,0,,0,,0,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31.193,50.233,63.636,52.465,100.000,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,236
mbpp_183,mbpp,pass,0,,0,,0,7.000,4.000,69.820,39.863,1.714,68.337,6.000,0.000,3.000,53.326,66.744,74.286,37.750,82.192,7.000,5.000,67.419,84.000,2.333,196.000,7.000,0.000,1.000,146
mbpp_184,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,24.290,43.094,53.333,25.161,80.851,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,190
mbpp_185,mbpp,fail,0,,0,,0,6.000,1.000,94.835,151.621,4.125,625.435,0.000,33.333,1.000,32.605,42.464,51.724,35.862,50.000,3.000,1.000,74.819,123.190,3.393,417.966,0.000,0.000,0.000,170
mbpp_186,mbpp,pass,0,,0,,0,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,1.000,49.543,63.250,79.070,44.099,100.000,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,196
mbpp_187,mbpp,pass,0,,0,,0,11.000,7.000,60.227,200.156,6.154,1231.732,10.000,0.000,2.000,19.325,32.887,41.600,28.626,60.650,7.000,4.000,66.415,122.115,4.889,597.004,5.000,0.000,2.000,410
mbpp_188,mbpp,fail,0,,0,,0,8.000,5.000,65.389,108.000,4.091,441.818,7.000,0.000,2.000,43.439,58.362,69.444,18.774,53.333,7.000,5.000,66.891,99.912,4.000,399.647,10.000,0.000,1.000,195
mbpp_189,mbpp,fail,0,,0,,0,22.000,11.000,54.152,142.702,5.714,815.439,14.000,0.000,3.000,37.142,46.883,55.629,27.822,67.524,17.000,10.000,56.681,144.946,5.500,797.206,12.000,0.000,1.000,353
mbpp_190,mbpp,fail,0,,0,,0,7.000,5.000,69.995,36.000,1.333,48.000,7.000,0.000,2.000,26.837,54.686,43.137,27.670,41.860,2.000,1.000,81.290,51.891,1.111,57.657,0.000,0.000,0.000,257
mbpp_191,mbpp,fail,0,,0,,0,16.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,10.029,42.300,31.579,16.494,30.556,5.000,5.000,71.690,58.810,1.333,78.414,3.000,0.000,0.000,276
mbpp_192,mbpp,pass,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,1.000,0.000,3.000,14.520,33.435,23.077,13.157,55.696,9.000,5.000,73.770,4.755,0.500,2.377,6.000,0.000,2.000,176
mbpp_193,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25.987,51.924,50.000,21.092,77.419,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,255
mbpp_194,mbpp,pass,0,,0,,0,9.000,2.000,66.906,51.891,2.857,148.261,1.000,0.000,1.000,28.764,45.374,61.290,21.735,87.179,11.000,2.000,65.005,51.891,2.857,148.261,1.000,0.000,1.000,163
mbpp_195,mbpp,pass,0,,0,,0,5.000,3.000,76.893,11.610,1.000,11.610,3.000,0.000,1.000,6.102,19.166,27.119,10.155,38.760,14.000,4.000,59.939,118.536,6.650,788.267,5.000,0.000,0.000,199
mbpp_196,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,18.587,40.557,52.941,31.050,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,136
mbpp_197,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.882,36.284,36.842,24.720,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,334
mbpp_198,mbpp,fail,0,,0,,0,5.000,1.000,100.000,13.932,0.500,6.966,0.000,40.000,1.000,28.494,45.272,40.678,19.306,55.814,6.000,3.000,68.745,95.908,2.885,276.658,2.000,0.000,2.000,347
mbpp_199,mbpp,fail,0,,0,,0,2.000,1.000,82.356,36.541,2.333,85.263,0.000,0.000,0.000,19.914,37.869,55.556,6.885,36.667,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,197
mbpp_200,mbpp,pass,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,33.696,53.114,54.545,33.645,90.411,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,303
mbpp_201,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,34.002,60.917,50.000,36.086,61.538,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,172
mbpp_202,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,3.000,28.344,40.678,57.143,14.940,53.488,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,114
mbpp_203,mbpp,pass,0,,0,,0,7.000,2.000,70.089,39.863,2.667,106.302,1.000,0.000,0.000,25.004,42.000,41.860,46.123,96.203,7.000,2.000,69.179,53.774,3.571,192.052,1.000,0.000,0.000,137
mbpp_204,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.691,25.191,20.690,11.096,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,104
mbpp_205,mbpp,fail,0,,0,,0,2.000,2.000,85.708,11.610,1.000,11.610,0.000,0.000,1.000,12.359,41.827,55.172,7.753,42.308,3.000,1.000,84.624,2.000,0.500,1.000,0.000,0.000,3.000,260
mbpp_206,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,7.103,39.603,35.714,6.344,32.653,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,271
mbpp_207,mbpp,fail,0,,0,,0,11.000,5.000,61.822,129.450,6.111,791.084,7.000,0.000,3.000,52.797,61.230,72.857,30.226,63.188,10.000,7.000,61.813,159.909,7.778,1243.736,8.000,0.000,3.000,407
mbpp_208,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22.705,37.447,46.512,24.027,77.778,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,270
mbpp_209,mbpp,fail,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.178,67.432,64.516,35.079,83.333,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,358
mbpp_210,mbpp,fail,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,26.214,38.716,45.833,22.792,66.667,5.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,3.000,201
mbpp_211,mbpp,fail,0,,0,,0,8.000,4.000,64.848,134.886,4.583,618.229,5.000,0.000,1.000,18.030,48.933,51.064,22.736,41.304,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,249
mbpp_212,mbpp,pass,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,0.000,0.000,2.000,46.944,58.196,65.000,14.631,47.222,6.000,2.000,71.013,47.549,1.429,67.927,1.000,0.000,1.000,112
mbpp_213,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,12.982,37.940,32.432,21.431,80.645,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,295
mbpp_214,mbpp,pass,0,,0,,0,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,30.587,61.527,41.667,17.850,82.927,4.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,0.000,172
mbpp_215,mbpp,fail,0,,0,,0,8.000,3.000,69.874,27.000,1.000,27.000,4.000,0.000,2.000,12.077,29.455,25.397,23.858,50.769,7.000,4.000,100.000,0.000,0.000,0.000,4.000,0.000,3.000,363
mbpp_216,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,21.993,40.832,41.026,9.735,42.424,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,0.000,112
mbpp_217,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,2.000,23.360,53.254,46.809,19.848,82.353,8.000,3.000,75.155,4.755,0.500,2.377,4.000,0.000,0.000,200
mbpp_218,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,6.105,30.276,25.806,8.979,40.678,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,2.000,185
mbpp_219,mbpp,fail,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,8.470,26.047,36.364,14.881,37.500,9.000,4.000,67.439,39.863,2.667,106.302,4.000,0.000,6.000,286
mbpp_220,mbpp,fail,0,,0,,0,6.000,2.000,69.082,55.507,1.500,83.260,1.000,0.000,3.000,11.980,38.437,26.667,29.464,33.684,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,284
mbpp_221,mbpp,pass,0,,0,,0,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,0.000,30.843,41.531,61.111,13.304,69.091,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,174
mbpp_222,mbpp,pass,0,,0,,0,6.000,3.000,73.159,22.459,1.875,42.110,3.000,0.000,4.000,20.714,41.652,39.286,21.593,51.429,7.000,3.000,79.054,2.000,0.500,1.000,3.000,0.000,2.000,201
mbpp_223,mbpp,pass,0,,0,,0,9.000,4.000,67.316,41.513,2.286,94.887,5.000,0.000,1.000,4.600,20.456,33.043,14.310,34.513,18.000,10.000,53.446,367.355,8.214,3017.558,12.000,0.000,1.000,145
mbpp_224,mbpp,pass,0,,0,,0,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,85.325,91.693,100.000,83.212,100.000,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,169
mbpp_225,mbpp,pass,0,,0,,0,12.000,5.000,60.811,137.608,3.143,432.481,6.000,0.000,1.000,16.088,31.009,45.652,22.644,41.284,10.000,4.000,63.702,98.099,4.364,428.069,5.000,0.000,0.000,280
mbpp_226,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,3.000,45.045,50.574,63.415,27.705,58.228,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,2.000,143
mbpp_227,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,14.982,27.410,50.000,9.563,40.000,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,132
mbpp_228,mbpp,fail,0,,0,,0,5.000,3.000,74.685,24.000,1.500,36.000,3.000,0.000,1.000,25.938,49.405,45.614,20.779,59.259,6.000,2.000,68.811,98.099,3.333,326.997,1.000,0.000,0.000,156
mbpp_229,mbpp,fail,0,,0,,0,4.000,5.000,76.374,25.266,2.250,56.849,0.000,0.000,1.000,24.999,38.669,51.613,11.597,61.667,9.000,3.000,70.444,15.510,1.000,15.510,3.000,0.000,1.000,308
mbpp_230,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,56.879,70.812,60.000,27.117,78.788,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,141
mbpp_231,mbpp,fail,0,,0,,0,10.000,5.000,62.823,125.336,4.071,510.296,5.000,0.000,2.000,17.550,28.484,45.570,24.791,28.899,13.000,5.000,57.871,282.026,3.636,1025.550,8.000,0.000,2.000,279
mbpp_232,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,28.985,30.413,38.462,17.449,69.767,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,280
mbpp_233,mbpp,fail,0,,0,,0,4.000,1.000,76.912,25.266,0.500,12.633,0.000,0.000,0.000,16.809,62.962,31.250,25.584,86.275,3.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,0.000,172
mbpp_234,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.731,44.794,47.059,12.370,46.667,3.000,1.000,82.608,9.510,1.000,9.510,0.000,0.000,0.000,85
mbpp_235,mbpp,fail,1,magic_number,0,,3,5.000,1.000,100.000,38.039,1.143,43.473,0.000,40.000,1.000,18.913,29.922,22.857,8.120,23.913,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,216
mbpp_236,mbpp,fail,1,magic_number,1,magic_number,3,8.000,4.000,81.779,280.000,6.167,1726.667,3.000,12.500,1.000,18.538,29.557,35.417,17.338,51.087,9.000,2.000,62.388,229.248,5.500,1260.865,2.000,0.000,0.000,353
mbpp_237,mbpp,fail,0,,0,,0,8.000,3.000,71.560,15.510,1.000,15.510,4.000,0.000,0.000,9.169,31.174,25.000,8.348,43.373,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,405
mbpp_238,mbpp,fail,0,,0,,0,2.000,3.000,81.632,12.000,0.667,8.000,0.000,0.000,3.000,17.743,43.804,37.209,28.483,50.633,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,2.000,270
mbpp_239,mbpp,fail,1,magic_number,1,magic_number,0,13.000,5.000,60.614,114.449,4.909,561.840,7.000,0.000,1.000,24.118,37.760,44.961,17.988,41.549,13.000,9.000,59.068,159.411,7.091,1130.369,12.000,0.000,1.000,324
mbpp_240,mbpp,fail,0,,0,,0,3.000,1.000,87.350,2.000,0.500,1.000,0.000,0.000,0.000,20.406,33.485,38.462,26.084,85.714,4.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,0.000,230
mbpp_241,mbpp,pass,0,,0,,0,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,32.294,46.475,53.333,30.050,90.667,3.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,131
mbpp_242,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,15.935,39.244,36.364,8.218,47.059,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,0.000,108
mbpp_243,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,13.676,30.234,26.667,9.844,34.783,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,383
mbpp_244,mbpp,fail,0,,0,,0,2.000,2.000,79.927,77.709,4.375,339.978,1.000,0.000,0.000,19.544,34.908,40.000,9.927,31.250,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,139
