task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
HumanEval_73,humaneval,pass,0,,0,,0,16.000,6.000,85.451,106.274,5.950,632.331,6.000,18.750,4.000,10.283,29.414,20.690,19.904,41.667,6.000,3.000,85.550,55.507,2.222,123.348,3.000,0.000,2.000,457
mbpp_420,mbpp,pass,0,,0,,0,9.000,6.000,41.344,81.749,4.550,371.959,4.000,44.444,6.000,6.769,17.204,11.765,21.386,31.884,5.000,2.000,71.343,75.284,1.400,105.398,1.000,0.000,1.000,578
mbpp_195,mbpp,pass,0,,0,,0,29.000,13.000,71.075,351.035,11.727,4116.682,16.000,48.276,2.000,10.482,26.420,17.918,47.764,61.074,14.000,4.000,59.939,118.536,6.650,788.267,5.000,0.000,0.000,856
mbpp_214,mbpp,pass,0,,0,,0,19.000,6.000,73.982,24.000,1.500,36.000,7.000,36.842,6.000,3.859,18.094,9.524,44.918,34.328,4.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,0.000,688
mbpp_267,mbpp,pass,0,,0,,0,11.000,5.000,39.976,123.190,5.542,682.677,4.000,72.727,4.000,2.563,9.642,7.719,33.825,35.000,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,711
HumanEval_59,humaneval,pass,1,magic_number,1,magic_number,0,40.000,11.000,75.109,310.911,11.053,3436.382,28.000,25.000,7.000,8.682,32.889,23.881,35.687,39.385,13.000,4.000,89.249,101.950,3.692,376.432,15.000,0.000,3.000,814
mbpp_158,mbpp,pass,0,,0,,0,28.000,14.000,64.873,225.717,8.395,1894.835,15.000,42.857,6.000,4.955,13.281,10.706,29.670,32.143,9.000,3.000,65.389,81.749,3.545,289.838,4.000,0.000,3.000,915
mbpp_379,mbpp,pass,0,,0,,0,13.000,8.000,48.997,129.324,3.562,460.715,11.000,30.769,6.000,1.982,10.536,4.040,41.580,35.407,3.000,1.000,76.894,62.270,1.333,83.026,0.000,0.000,0.000,745
mbpp_38,mbpp,pass,0,,0,,0,27.000,17.000,71.604,284.600,8.143,2317.454,19.000,37.037,5.000,4.916,17.543,9.836,16.074,32.432,4.000,5.000,73.261,70.308,3.750,263.656,0.000,0.000,1.000,848
mbpp_117,mbpp,pass,0,,0,,0,22.000,8.000,78.340,18.095,1.000,18.095,11.000,27.273,9.000,6.791,25.023,12.025,30.681,47.321,11.000,4.000,100.000,0.000,0.000,0.000,7.000,0.000,4.000,696
mbpp_343,mbpp,pass,0,,0,,0,13.000,6.000,72.761,34.869,1.750,61.021,6.000,30.769,6.000,7.763,24.174,15.385,24.679,61.314,10.000,4.000,70.092,12.000,0.667,8.000,5.000,0.000,2.000,402
mbpp_247,mbpp,pass,1,magic_number,1,magic_number,0,22.000,10.000,71.085,212.396,5.893,1251.621,16.000,50.000,6.000,19.814,33.057,31.088,41.863,79.747,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,750
mbpp_22,mbpp,pass,0,,0,,0,21.000,10.000,68.782,104.248,3.750,390.930,11.000,38.095,7.000,3.195,18.668,9.709,26.004,35.616,9.000,3.000,71.325,11.610,1.000,11.610,4.000,0.000,4.000,729
mbpp_30,mbpp,pass,0,,0,,0,12.000,6.000,55.462,36.541,1.500,54.812,8.000,33.333,4.000,12.431,29.577,23.664,24.574,56.983,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,516
mbpp_18,mbpp,pass,0,,0,,0,12.000,7.000,71.190,43.185,1.714,74.032,4.000,41.667,6.000,9.349,30.382,14.245,12.319,27.046,26.000,8.000,55.249,68.532,2.400,164.478,5.000,0.000,7.000,574
HumanEval_102,humaneval,pass,0,,0,,0,23.000,12.000,69.714,225.946,9.706,2193.002,12.000,39.130,5.000,5.209,19.942,19.048,54.578,29.046,8.000,4.000,93.206,65.729,5.000,328.646,3.000,0.000,0.000,778
mbpp_223,mbpp,pass,0,,0,,0,20.000,9.000,62.707,140.230,4.375,613.508,9.000,30.000,7.000,6.780,23.528,16.867,20.913,36.261,18.000,10.000,53.446,367.355,8.214,3017.558,12.000,0.000,1.000,829
HumanEval_92,humaneval,fail,0,,0,,0,21.000,13.000,75.878,129.268,5.000,646.338,15.000,76.190,5.000,6.967,43.712,29.565,35.464,45.299,6.000,7.000,79.653,104.000,3.000,312.000,5.000,0.000,1.000,676
mbpp_509,mbpp,pass,0,,0,,0,13.000,5.000,51.686,94.012,6.667,626.744,4.000,53.846,4.000,4.603,17.797,12.996,21.815,42.938,11.000,3.000,63.279,87.569,7.500,656.769,2.000,0.000,0.000,629
mbpp_470,mbpp,pass,1,magic_number,1,magic_number,0,13.000,7.000,64.540,76.000,2.727,207.273,6.000,30.769,7.000,2.949,17.206,9.449,18.154,34.483,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,639
mbpp_89,mbpp,pass,0,,0,,0,10.000,7.000,39.782,94.012,4.091,384.593,6.000,90.000,5.000,1.311,6.468,5.426,33.669,19.231,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,655
mbpp_449,mbpp,pass,1,long_parameter_list,1,long_parameter_list,0,23.000,12.000,67.475,258.496,3.983,1029.528,17.000,30.435,6.000,5.345,16.071,13.265,34.707,29.630,6.000,2.000,68.335,114.694,2.400,275.266,2.000,0.000,0.000,997
HumanEval_117,humaneval,pass,1,inefficient_loop,1,inefficient_loop,0,21.000,11.000,82.236,120.405,3.188,383.790,14.000,23.810,10.000,14.375,40.338,23.226,37.873,35.345,10.000,5.000,88.970,27.000,1.800,48.600,8.000,0.000,5.000,647
HumanEval_142,humaneval,pass,0,,0,,0,20.000,9.000,81.522,164.999,4.500,742.495,11.000,35.000,5.000,11.641,24.908,23.729,22.284,39.331,10.000,5.000,89.296,110.361,3.750,413.856,6.000,0.000,4.000,641
mbpp_167,mbpp,pass,0,,0,,0,13.000,6.000,57.864,46.507,3.000,139.521,5.000,61.538,4.000,5.370,16.878,16.598,26.763,29.008,8.000,4.000,66.083,89.858,8.571,770.216,3.000,0.000,0.000,565
HumanEval_67,humaneval,pass,1,magic_number,1,magic_number,0,30.000,11.000,75.645,155.589,3.833,596.426,10.000,23.333,8.000,1.239,10.480,4.651,27.940,23.431,6.000,3.000,82.551,4.755,0.500,2.377,3.000,0.000,6.000,953
HumanEval_22,humaneval,pass,0,,0,,0,13.000,6.000,75.451,11.610,1.000,11.610,7.000,30.769,5.000,3.501,30.469,26.923,27.068,16.327,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,514
mbpp_219,mbpp,fail,0,,0,,0,23.000,10.000,75.578,140.554,6.154,864.949,10.000,21.739,7.000,3.027,19.548,8.226,30.437,25.175,9.000,4.000,67.439,39.863,2.667,106.302,4.000,0.000,6.000,915
mbpp_101,mbpp,pass,0,,0,,0,16.000,11.000,81.291,142.624,4.500,641.806,10.000,18.750,4.000,4.878,17.828,16.541,29.842,33.884,6.000,4.000,68.758,91.377,3.200,292.405,6.000,0.000,1.000,530
mbpp_288,mbpp,pass,0,,0,,0,27.000,15.000,74.064,197.102,6.158,1213.731,16.000,29.630,6.000,3.695,18.537,11.083,31.354,25.078,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,933
mbpp_120,mbpp,pass,1,magic_number,1,magic_number,0,29.000,12.000,75.295,150.414,3.684,554.157,16.000,24.138,5.000,1.316,9.484,5.051,24.791,22.581,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,944
mbpp_336,mbpp,pass,1,magic_number,1,magic_number,0,23.000,4.000,83.496,30.000,1.800,54.000,3.000,21.739,6.000,1.611,17.826,6.542,30.000,18.333,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,604
HumanEval_30,humaneval,pass,0,,0,,0,14.000,7.000,70.816,44.973,2.286,102.795,8.000,42.857,6.000,1.108,10.874,17.647,23.943,19.672,2.000,3.000,71.799,4.755,0.500,2.377,0.000,0.000,0.000,630
HumanEval_114,humaneval,pass,0,,0,,0,21.000,8.000,75.702,60.918,2.000,121.835,8.000,47.619,7.000,2.532,16.962,19.178,13.805,27.234,12.000,5.000,92.380,49.829,3.000,149.487,4.000,0.000,1.000,758
mbpp_507,mbpp,pass,0,,0,,0,19.000,8.000,70.662,43.185,1.714,74.032,5.000,42.105,6.000,1.530,16.145,8.276,34.984,26.667,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,2.000,709
mbpp_486,mbpp,pass,0,,0,,0,25.000,17.000,54.564,323.855,7.818,2531.956,18.000,44.000,4.000,5.031,14.633,9.914,26.966,21.184,10.000,4.000,62.339,160.540,3.529,566.610,2.000,0.000,3.000,1029
mbpp_298,mbpp,pass,0,,0,,0,26.000,15.000,81.370,62.270,2.062,128.431,12.000,26.923,7.000,1.874,15.284,8.000,32.727,27.027,3.000,4.000,84.313,4.755,0.500,2.377,0.000,0.000,0.000,758
mbpp_300,mbpp,pass,0,,0,,0,12.000,5.000,45.817,33.000,3.500,115.500,4.000,50.000,6.000,2.720,11.331,7.430,9.042,26.950,7.000,2.000,68.059,77.709,3.111,241.762,1.000,0.000,1.000,719
mbpp_166,mbpp,pass,1,magic_number,1,magic_number,0,25.000,12.000,73.950,270.000,7.955,2147.727,14.000,20.000,6.000,3.116,12.403,8.738,23.814,22.901,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,872
mbpp_418,mbpp,pass,0,,0,,0,14.000,5.000,63.880,18.095,1.000,18.095,5.000,35.714,8.000,1.185,8.509,4.714,23.234,29.825,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,714
mbpp_271,mbpp,pass,0,,0,,0,14.000,6.000,57.657,80.000,3.900,312.000,5.000,28.571,5.000,6.835,17.690,13.821,22.327,46.452,6.000,2.000,69.616,75.284,1.400,105.398,1.000,0.000,1.000,586
mbpp_440,mbpp,pass,0,,0,,0,18.000,6.000,75.101,31.699,1.500,47.549,5.000,27.778,8.000,3.966,17.836,11.278,33.076,38.750,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,646
mbpp_433,mbpp,pass,0,,0,,0,15.000,9.000,83.128,70.324,2.000,140.648,10.000,33.333,5.000,8.960,37.838,24.535,43.619,29.371,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,529
HumanEval_118,humaneval,pass,1,magic_number,1,magic_number,0,18.000,9.000,82.011,153.247,5.906,905.117,11.000,33.333,8.000,31.592,51.370,41.727,45.037,48.739,9.000,6.000,85.056,110.446,4.958,547.629,8.000,0.000,2.000,588
mbpp_59,mbpp,pass,0,,0,,0,8.000,4.000,38.169,48.432,2.571,124.540,3.000,62.500,4.000,3.105,10.194,7.240,37.162,29.787,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,562
mbpp_161,mbpp,pass,0,,0,,0,15.000,10.000,59.494,55.351,1.875,103.783,5.000,40.000,6.000,1.437,12.444,7.120,36.795,32.051,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,708
HumanEval_41,humaneval,pass,0,,0,,0,11.000,5.000,52.707,30.881,4.667,144.111,4.000,109.091,4.000,0.742,6.509,6.061,27.748,11.364,2.000,1.000,55.568,4.755,0.500,2.377,0.000,0.000,0.000,732
mbpp_98,mbpp,pass,0,,0,,0,15.000,7.000,64.919,60.918,2.778,169.216,7.000,33.333,5.000,3.930,18.974,9.009,37.649,39.716,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,561
HumanEval_75,humaneval,fail,1,magic_number,1,magic_number,0,41.000,17.000,72.031,536.166,9.947,5333.444,37.000,34.146,8.000,9.618,32.051,21.667,23.449,23.383,14.000,8.000,86.567,85.837,2.000,171.673,27.000,0.000,2.000,1044
mbpp_328,mbpp,pass,0,,0,,0,26.000,13.000,74.283,228.235,6.526,1489.531,11.000,11.538,5.000,0.903,8.619,3.791,29.165,20.444,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,1685
mbpp_221,mbpp,pass,0,,0,,0,15.000,8.000,85.753,59.207,2.222,131.571,9.000,33.333,4.000,3.097,15.786,11.374,21.027,38.095,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,428
mbpp_390,mbpp,pass,1,magic_number,1,magic_number,0,22.000,8.000,70.509,43.185,1.714,74.032,10.000,22.727,7.000,1.512,13.786,7.536,30.865,25.000,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,853
mbpp_255,mbpp,pass,0,,0,,0,16.000,9.000,55.351,64.529,2.750,177.456,7.000,62.500,7.000,4.914,25.535,10.390,54.640,24.658,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,783
mbpp_367,mbpp,pass,0,,0,,0,28.000,7.000,72.437,225.717,7.000,1580.019,22.000,39.286,5.000,11.105,37.238,20.909,31.746,55.305,18.000,10.000,57.978,108.048,2.833,306.137,6.000,0.000,4.000,880
mbpp_32,mbpp,pass,1,magic_number,1,magic_number,0,26.000,10.000,66.223,159.911,9.818,1570.039,10.000,46.154,6.000,4.327,16.024,11.475,19.893,46.792,13.000,5.000,60.976,101.579,7.438,755.495,5.000,0.000,3.000,869
HumanEval_112,humaneval,pass,0,,0,,0,14.000,7.000,73.588,68.532,2.200,150.771,5.000,71.429,6.000,11.452,35.087,25.532,41.071,40.719,3.000,3.000,57.188,24.000,1.500,36.000,0.000,0.000,1.000,653
HumanEval_95,humaneval,pass,0,,0,,0,12.000,8.000,70.245,31.699,1.500,47.549,6.000,50.000,8.000,24.742,35.123,40.000,21.292,54.884,22.000,12.000,82.277,162.516,2.824,458.868,23.000,0.000,5.000,588
mbpp_403,mbpp,pass,0,,0,,0,28.000,6.000,83.026,22.459,1.875,42.110,5.000,60.714,5.000,7.458,25.378,14.201,29.897,47.761,14.000,3.000,65.665,53.774,1.000,53.774,3.000,0.000,2.000,846
mbpp_323,mbpp,pass,0,,0,,0,35.000,20.000,73.148,269.879,6.364,1717.412,16.000,17.143,8.000,4.632,19.210,15.146,16.507,26.038,22.000,15.000,51.585,391.120,8.276,3236.853,23.000,0.000,2.000,1018
HumanEval_76,humaneval,pass,0,,0,,0,29.000,17.000,71.226,229.062,5.667,1298.019,19.000,44.828,5.000,9.014,28.707,19.231,51.089,28.455,7.000,3.000,83.659,42.110,3.750,157.914,2.000,0.000,0.000,1062
mbpp_348,mbpp,pass,0,,0,,0,22.000,6.000,63.949,158.325,6.133,971.058,8.000,22.727,6.000,3.872,12.598,8.443,15.434,42.449,13.000,4.000,60.266,140.182,3.929,550.713,2.000,0.000,2.000,852
mbpp_175,mbpp,pass,0,,0,,0,25.000,8.000,71.572,72.340,2.400,173.615,13.000,28.000,9.000,7.570,30.625,15.849,34.673,57.273,8.000,5.000,66.394,53.774,2.500,134.436,5.000,0.000,3.000,692
HumanEval_96,humaneval,pass,1,magic_number,1,magic_number,0,22.000,7.000,81.379,138.302,5.654,781.937,21.000,18.182,7.000,9.186,33.402,22.695,20.339,44.118,11.000,5.000,94.326,15.510,1.000,15.510,8.000,0.000,2.000,635
mbpp_374,mbpp,fail,0,,0,,0,15.000,6.000,63.226,79.954,2.600,207.882,7.000,40.000,7.000,10.033,27.061,16.340,30.263,50.951,11.000,5.000,62.727,57.110,2.000,114.221,8.000,0.000,4.000,648
mbpp_362,mbpp,pass,1,perf_try_in_loop,1,perf_try_in_loop,0,19.000,7.000,72.780,22.459,1.000,22.459,8.000,26.316,9.000,2.009,15.028,8.451,13.755,45.161,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,1.000,665
mbpp_196,mbpp,pass,0,,0,,0,14.000,10.000,75.281,68.532,3.056,209.405,8.000,42.857,5.000,3.951,18.854,10.294,38.631,36.129,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,598
mbpp_150,mbpp,fail,1,magic_number,1,magic_number,0,24.000,14.000,54.569,310.196,11.304,3506.558,17.000,66.667,7.000,3.256,12.941,10.294,35.709,19.310,6.000,4.000,68.608,96.000,4.800,460.800,3.000,0.000,0.000,975
mbpp_35,mbpp,pass,0,,0,,0,6.000,4.000,39.957,50.189,3.214,161.323,3.000,66.667,4.000,4.919,13.725,9.045,44.017,35.897,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,481
mbpp_131,mbpp,pass,0,,0,,0,18.000,9.000,59.906,190.165,7.808,1484.749,11.000,33.333,7.000,2.217,24.066,12.454,10.567,28.346,13.000,5.000,61.864,60.229,3.000,180.686,7.000,0.000,0.000,663
mbpp_446,mbpp,pass,1,perf_try_in_loop,1,perf_try_in_loop,0,14.000,7.000,64.156,59.207,2.222,131.571,7.000,35.714,4.000,4.405,23.134,12.766,27.249,35.897,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,0.000,604
mbpp_66,mbpp,pass,0,,0,,0,16.000,7.000,68.393,60.918,2.778,169.216,8.000,37.500,5.000,4.090,19.255,12.712,29.619,37.681,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,589
mbpp_324,mbpp,fail,0,,0,,0,18.000,8.000,76.127,89.924,2.917,262.279,10.000,11.111,6.000,5.260,25.106,12.057,30.375,51.852,9.000,3.000,68.960,25.266,1.200,30.319,4.000,0.000,1.000,718
mbpp_483,mbpp,fail,0,,0,,0,16.000,7.000,62.659,74.009,5.571,412.335,7.000,43.750,4.000,5.071,19.722,11.111,21.899,46.809,8.000,3.000,69.874,27.000,1.800,48.600,3.000,0.000,1.000,625
mbpp_443,mbpp,pass,0,,0,,0,20.000,9.000,81.657,38.039,1.750,66.568,8.000,15.000,7.000,1.313,9.805,6.226,18.099,26.816,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,639
HumanEval_62,humaneval,fail,0,,0,,0,15.000,7.000,81.794,44.973,1.500,67.459,6.000,40.000,7.000,4.232,21.144,13.793,26.107,24.000,2.000,2.000,57.211,4.755,0.500,2.377,0.000,0.000,1.000,655
mbpp_320,mbpp,pass,0,,0,,0,10.000,4.000,41.177,190.398,6.353,1209.588,3.000,60.000,4.000,3.034,26.201,6.767,13.288,33.136,8.000,2.000,67.467,62.270,3.429,213.496,1.000,0.000,1.000,643
HumanEval_0,humaneval,pass,1,magic_number,1,magic_number,0,24.000,11.000,76.728,133.783,2.794,373.805,12.000,50.000,8.000,6.274,34.352,17.333,36.524,37.751,9.000,5.000,95.606,28.529,1.500,42.794,10.000,0.000,2.000,931
mbpp_339,mbpp,pass,1,dead_code,1,dead_code,0,24.000,13.000,55.302,254.790,8.053,2051.728,14.000,45.833,4.000,0.846,5.446,2.703,36.144,15.228,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,0.000,1039
mbpp_361,mbpp,pass,0,,0,,0,10.000,6.000,62.247,43.185,1.714,74.032,3.000,40.000,4.000,2.145,19.470,10.465,22.523,42.105,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,446
mbpp_457,mbpp,pass,0,,0,,0,13.000,5.000,63.154,18.095,1.000,18.095,5.000,46.154,7.000,1.475,9.687,6.299,23.241,30.909,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,576
HumanEval_19,humaneval,pass,0,,0,,0,29.000,7.000,90.411,24.000,1.500,36.000,3.000,27.586,10.000,25.197,52.302,37.838,60.757,41.475,15.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,801
mbpp_313,mbpp,fail,0,,0,,0,21.000,9.000,69.016,38.039,1.750,66.568,8.000,28.571,7.000,1.113,7.100,5.079,25.776,18.519,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,795
HumanEval_52,humaneval,pass,0,,0,,0,14.000,9.000,75.965,70.324,2.000,140.648,8.000,35.714,6.000,0.868,14.917,9.709,26.485,7.317,5.000,3.000,100.000,4.755,0.500,2.377,3.000,0.000,0.000,598
mbpp_173,mbpp,pass,0,,0,,0,15.000,5.000,68.222,22.459,1.875,42.110,4.000,53.333,5.000,2.929,14.580,6.114,32.706,39.623,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,617
mbpp_138,mbpp,pass,0,,0,,0,8.000,4.000,38.729,34.869,2.800,97.634,3.000,87.500,2.000,4.451,14.907,8.260,37.959,38.235,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,787
mbpp_81,mbpp,pass,0,,0,,0,12.000,6.000,57.955,43.185,1.714,74.032,4.000,16.667,6.000,2.914,16.457,6.452,24.329,36.571,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,3.000,675
mbpp_281,mbpp,pass,0,,0,,0,16.000,6.000,68.602,38.054,2.000,76.107,6.000,31.250,6.000,2.636,18.706,10.092,40.328,32.479,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,2.000,536
HumanEval_130,humaneval,pass,1,inefficient_loop,1,inefficient_loop,0,25.000,6.000,74.611,199.037,7.733,1539.217,17.000,52.000,7.000,12.921,25.728,19.767,27.269,35.374,10.000,4.000,76.050,150.117,4.615,692.849,5.000,0.000,2.000,973
mbpp_236,mbpp,fail,0,,0,,0,15.000,9.000,51.031,262.331,10.389,2725.327,9.000,53.333,1.000,4.101,14.020,12.862,18.389,31.193,9.000,2.000,62.388,229.248,5.500,1260.865,2.000,0.000,0.000,732
mbpp_352,mbpp,pass,0,,0,,0,13.000,6.000,74.243,36.541,1.500,54.812,6.000,46.154,6.000,3.914,22.827,14.815,23.530,50.000,6.000,4.000,74.151,15.510,1.000,15.510,6.000,0.000,2.000,408
mbpp_468,mbpp,pass,0,,0,,0,25.000,17.000,65.925,240.000,4.340,1041.600,20.000,28.000,8.000,13.050,25.529,19.212,36.300,56.203,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,908
mbpp_453,mbpp,pass,0,,0,,0,21.000,10.000,67.765,246.124,9.844,2422.787,14.000,28.571,4.000,9.586,23.224,17.361,21.633,46.000,20.000,7.000,54.316,217.131,8.533,1852.851,9.000,0.000,3.000,614
mbpp_234,mbpp,pass,0,,0,,0,16.000,7.000,62.430,22.459,1.875,42.110,8.000,43.750,6.000,1.247,8.984,4.364,25.044,13.333,3.000,1.000,82.608,9.510,1.000,9.510,0.000,0.000,0.000,659
mbpp_434,mbpp,pass,0,,0,,0,11.000,4.000,62.004,11.610,1.000,11.610,4.000,36.364,4.000,11.316,38.841,22.727,53.382,58.537,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,439
mbpp_268,mbpp,pass,0,,0,,0,9.000,4.000,38.784,62.907,3.438,216.244,3.000,44.444,4.000,5.729,13.306,8.772,54.534,39.583,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,538
mbpp_397,mbpp,pass,0,,0,,0,18.000,8.000,62.282,34.869,2.800,97.634,12.000,55.556,7.000,3.182,15.710,13.814,12.858,20.325,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,769
mbpp_496,mbpp,pass,0,,0,,0,20.000,11.000,66.142,96.000,3.409,327.273,11.000,55.000,5.000,2.617,17.768,6.627,38.972,25.287,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,815
HumanEval_116,humaneval,pass,0,,0,,0,24.000,8.000,69.907,44.973,1.500,67.459,9.000,20.833,11.000,4.425,19.165,9.040,38.725,20.588,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,916
mbpp_86,mbpp,pass,0,,0,,0,9.000,4.000,39.056,74.009,4.062,300.661,3.000,44.444,4.000,3.749,14.594,9.050,38.215,32.432,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,597
HumanEval_143,humaneval,pass,1,magic_number,1,magic_number,0,24.000,9.000,77.353,206.716,5.400,1116.268,24.000,16.667,11.000,13.308,32.224,18.713,23.818,39.245,12.000,7.000,81.813,68.532,1.636,112.144,11.000,0.000,5.000,664
mbpp_315,mbpp,pass,0,,0,,0,19.000,8.000,68.829,81.749,3.273,267.543,10.000,42.105,4.000,6.604,21.320,13.514,15.873,31.452,23.000,8.000,52.775,195.405,6.923,1352.802,15.000,0.000,1.000,559
HumanEval_60,humaneval,pass,0,,0,,0,10.000,5.000,51.367,62.907,4.714,296.564,4.000,70.000,4.000,3.562,13.389,9.231,31.320,25.263,2.000,1.000,57.383,4.755,0.500,2.377,0.000,0.000,2.000,600
HumanEval_4,humaneval,pass,0,,0,,0,20.000,10.000,77.528,109.808,4.000,439.232,10.000,45.000,8.000,10.346,33.317,16.541,46.341,32.000,4.000,2.000,80.592,27.000,1.000,27.000,0.000,0.000,3.000,794
mbpp_447,mbpp,pass,0,,0,,0,13.000,6.000,69.342,46.605,2.000,93.209,6.000,30.769,7.000,6.933,23.487,14.359,29.134,27.972,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,464
HumanEval_121,humaneval,pass,0,,0,,0,17.000,9.000,78.534,104.248,4.000,416.993,12.000,47.059,6.000,6.200,22.394,17.021,32.048,39.053,2.000,4.000,64.288,53.774,1.667,89.624,1.000,0.000,2.000,597
HumanEval_135,humaneval,pass,0,,0,,0,24.000,8.000,82.894,96.000,4.500,432.000,8.000,41.667,7.000,11.133,25.075,22.414,35.233,40.000,8.000,3.000,92.889,44.379,3.600,159.764,3.000,0.000,1.000,660
mbpp_369,mbpp,pass,0,,0,,0,16.000,9.000,54.698,80.000,3.900,312.000,16.000,31.250,5.000,1.536,9.618,3.692,39.921,23.148,3.000,1.000,79.435,27.000,1.000,27.000,0.000,0.000,0.000,844
mbpp_95,mbpp,pass,1,perf_try_in_loop,1,perf_try_in_loop,0,14.000,6.000,81.088,11.610,1.000,11.610,5.000,28.571,6.000,2.969,18.354,8.000,35.163,42.105,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,536
mbpp_48,mbpp,pass,0,,0,,0,15.000,6.000,46.744,60.944,3.929,239.424,5.000,80.000,6.000,4.251,12.748,8.791,23.318,41.463,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,860
mbpp_243,mbpp,pass,1,magic_number,1,magic_number,0,27.000,9.000,75.903,57.110,2.500,142.776,11.000,33.333,9.000,3.537,13.680,5.728,26.017,20.641,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,957
mbpp_404,mbpp,pass,0,,0,,0,12.000,9.000,44.749,81.410,4.375,356.167,8.000,75.000,3.000,2.756,9.272,7.586,42.213,23.448,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,696
mbpp_197,mbpp,pass,0,,0,,0,30.000,14.000,81.862,129.324,2.647,342.327,17.000,16.667,10.000,1.615,14.027,6.977,27.667,17.791,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,888
HumanEval_17,humaneval,pass,0,,0,,0,24.000,8.000,87.438,50.189,3.214,161.323,6.000,20.833,10.000,14.741,31.376,18.803,45.066,29.834,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,632
mbpp_132,mbpp,pass,0,,0,,0,13.000,5.000,72.331,18.095,1.000,18.095,5.000,30.769,6.000,1.834,11.834,5.634,40.316,28.829,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,511
mbpp_340,mbpp,pass,1,magic_number,1,magic_number,0,13.000,9.000,65.163,60.918,2.778,169.216,7.000,46.154,6.000,3.421,14.326,7.120,30.778,35.135,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,708
