task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_184,mbpp,pass,0,,0,,0,5.000,3.000,100.000,4.755,0.500,2.377,3.000,0.000,0.000,11.270,43.283,25.806,16.594,44.898,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,254
mbpp_185,mbpp,fail,0,,0,,0,9.000,2.000,79.992,171.823,4.667,801.839,2.000,55.556,1.000,13.780,25.188,25.564,34.435,46.479,3.000,1.000,74.819,123.190,3.393,417.966,0.000,0.000,0.000,393
mbpp_186,mbpp,pass,0,,0,,0,8.000,2.000,100.000,0.000,0.000,0.000,2.000,50.000,2.000,24.667,62.109,50.667,33.138,78.689,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,305
mbpp_187,mbpp,fail,1,dead_code,1,dead_code,3,30.000,11.000,74.397,321.079,9.000,2889.712,15.000,26.667,4.000,9.484,35.819,20.317,28.878,42.317,7.000,4.000,66.415,122.115,4.889,597.004,5.000,0.000,2.000,651
mbpp_188,mbpp,fail,0,,0,,3,8.000,2.000,93.128,64.529,1.200,77.435,2.000,25.000,2.000,10.170,27.186,23.214,11.778,38.261,7.000,5.000,66.891,99.912,4.000,399.647,10.000,0.000,1.000,223
mbpp_189,mbpp,fail,0,,0,,0,18.000,11.000,77.720,129.658,6.333,821.166,10.000,0.000,3.000,21.500,35.258,39.506,18.357,26.351,17.000,10.000,56.681,144.946,5.500,797.206,12.000,0.000,1.000,302
mbpp_190,mbpp,fail,0,,0,,0,11.000,9.000,86.587,110.361,2.615,288.638,9.000,27.273,5.000,6.926,21.424,14.660,27.553,23.077,2.000,1.000,81.290,51.891,1.111,57.657,0.000,0.000,0.000,447
mbpp_191,mbpp,pass,0,,0,,3,8.000,2.000,96.524,38.039,1.143,43.473,2.000,12.500,1.000,16.470,54.361,38.806,40.406,42.105,5.000,5.000,71.690,58.810,1.333,78.414,3.000,0.000,0.000,174
mbpp_192,mbpp,fail,0,,0,,3,9.000,5.000,84.727,51.891,1.111,57.657,2.000,11.111,5.000,12.168,36.965,21.687,22.474,53.226,9.000,5.000,73.770,4.755,0.500,2.377,6.000,0.000,2.000,196
mbpp_193,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,16.839,45.302,27.027,20.235,72.727,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,287
mbpp_194,mbpp,pass,1,magic_number,0,,3,5.000,1.000,95.048,25.266,0.500,12.633,0.000,20.000,3.000,8.479,24.042,13.187,4.285,36.190,11.000,2.000,65.005,51.891,2.857,148.261,1.000,0.000,1.000,208
mbpp_195,mbpp,fail,0,,0,,3,16.000,5.000,91.387,27.000,1.800,48.600,5.000,50.000,5.000,4.236,16.283,12.088,13.742,32.877,14.000,4.000,59.939,118.536,6.650,788.267,5.000,0.000,0.000,355
mbpp_196,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,18.587,40.557,52.941,31.050,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,331
mbpp_197,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.882,36.284,36.842,24.720,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,354
mbpp_198,mbpp,fail,1,dead_code,1,dead_code,0,4.000,1.000,77.586,13.932,0.500,6.966,0.000,25.000,0.000,14.756,34.628,29.167,13.279,58.974,6.000,3.000,68.745,95.908,2.885,276.658,2.000,0.000,2.000,430
mbpp_199,mbpp,pass,1,magic_number,0,,3,10.000,3.000,90.425,110.446,3.923,433.289,3.000,10.000,3.000,13.594,30.251,23.158,8.766,36.697,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,365
mbpp_200,mbpp,pass,0,,0,,0,12.000,5.000,94.772,22.459,1.875,42.110,5.000,41.667,3.000,6.912,30.471,21.667,26.222,38.095,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,442
mbpp_201,mbpp,pass,0,,0,,0,5.000,3.000,100.000,13.932,0.500,6.966,1.000,0.000,3.000,10.045,34.658,18.868,35.496,38.095,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,289
mbpp_202,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,3.000,28.344,40.678,57.143,14.940,53.488,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,157
mbpp_203,mbpp,pass,0,,0,,0,12.000,5.000,91.419,41.513,1.500,62.270,5.000,25.000,4.000,4.115,21.557,16.260,21.290,32.099,7.000,2.000,69.179,53.774,3.571,192.052,1.000,0.000,0.000,295
mbpp_204,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,3.726,20.217,12.500,11.222,42.105,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,190
mbpp_205,mbpp,fail,0,,0,,0,2.000,2.000,85.708,11.610,1.000,11.610,0.000,0.000,1.000,12.359,41.827,55.172,7.753,42.308,3.000,1.000,84.624,2.000,0.500,1.000,0.000,0.000,3.000,251
mbpp_206,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,7.103,39.603,35.714,6.344,32.653,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,271
mbpp_207,mbpp,fail,0,,0,,0,11.000,5.000,61.822,129.450,6.111,791.084,7.000,0.000,3.000,52.797,61.230,72.857,30.226,63.188,10.000,7.000,61.813,159.909,7.778,1243.736,8.000,0.000,3.000,408
mbpp_208,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,21.801,32.922,38.298,23.456,69.091,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,261
mbpp_209,mbpp,fail,0,,0,,0,12.000,6.000,93.201,24.000,1.500,36.000,7.000,33.333,2.000,6.073,30.767,18.750,22.735,24.286,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,480
mbpp_210,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,27.699,42.128,48.980,22.792,66.667,5.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,3.000,297
mbpp_211,mbpp,fail,0,,0,,0,6.000,3.000,70.736,49.829,2.143,106.776,3.000,0.000,1.000,29.223,52.360,52.632,23.012,52.941,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,284
mbpp_212,mbpp,pass,1,magic_number,0,,3,8.000,3.000,94.521,70.324,2.182,153.434,2.000,12.500,3.000,20.362,41.820,40.476,17.308,41.509,6.000,2.000,71.013,47.549,1.429,67.927,1.000,0.000,1.000,189
mbpp_213,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,12.982,37.940,32.432,21.431,80.645,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,311
mbpp_214,mbpp,fail,0,,0,,0,3.000,1.000,84.526,15.510,1.000,15.510,0.000,33.333,0.000,9.029,45.805,24.490,17.390,79.070,4.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,0.000,216
mbpp_215,mbpp,fail,0,,0,,0,8.000,3.000,69.874,27.000,1.000,27.000,4.000,0.000,2.000,12.077,29.455,25.397,23.858,50.769,7.000,4.000,100.000,0.000,0.000,0.000,4.000,0.000,3.000,369
mbpp_216,mbpp,fail,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,3.000,21.979,41.275,34.483,10.760,60.465,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,0.000,418
mbpp_217,mbpp,fail,0,,0,,0,8.000,3.000,100.000,4.755,0.500,2.377,4.000,0.000,0.000,14.123,43.294,30.556,45.249,97.059,8.000,3.000,75.155,4.755,0.500,2.377,4.000,0.000,0.000,233
mbpp_218,mbpp,fail,1,magic_number,0,,3,10.000,3.000,85.825,72.648,2.625,190.701,3.000,40.000,1.000,3.651,20.062,10.169,22.568,42.593,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,2.000,284
mbpp_219,mbpp,fail,0,,0,,0,4.000,2.000,100.000,4.755,0.500,2.377,1.000,0.000,4.000,11.677,32.051,27.957,15.027,42.520,9.000,4.000,67.439,39.863,2.667,106.302,4.000,0.000,6.000,335
mbpp_220,mbpp,fail,1,magic_number,1,magic_number,0,11.000,8.000,83.819,138.302,5.654,781.937,7.000,18.182,5.000,7.863,27.747,15.385,33.517,20.126,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,320
mbpp_221,mbpp,pass,0,,0,,0,5.000,3.000,100.000,15.510,1.000,15.510,3.000,0.000,0.000,18.173,38.228,39.394,12.714,66.667,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,185
mbpp_222,mbpp,pass,0,,0,,0,8.000,4.000,100.000,11.610,1.000,11.610,4.000,37.500,1.000,12.700,39.144,30.556,18.462,56.410,7.000,3.000,79.054,2.000,0.500,1.000,3.000,0.000,2.000,293
mbpp_223,mbpp,pass,0,,0,,0,9.000,4.000,67.316,41.513,2.286,94.887,5.000,0.000,1.000,4.600,20.456,33.043,14.310,34.513,18.000,10.000,53.446,367.355,8.214,3017.558,12.000,0.000,1.000,209
mbpp_224,mbpp,pass,0,,0,,0,6.000,2.000,100.000,25.266,2.250,56.849,1.000,0.000,0.000,50.472,73.525,72.727,69.783,96.552,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,142
mbpp_225,mbpp,pass,1,magic_number,0,,3,16.000,6.000,82.419,213.970,5.250,1123.342,9.000,6.250,1.000,15.469,34.801,30.556,29.802,53.232,10.000,4.000,63.702,98.099,4.364,428.069,5.000,0.000,0.000,530
mbpp_226,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,3.000,45.045,50.574,63.415,27.705,58.228,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,2.000,205
mbpp_227,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,25.753,28.044,40.000,9.679,38.889,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,192
mbpp_228,mbpp,fail,1,magic_number,1,magic_number,3,7.000,3.000,92.849,72.340,1.636,118.374,1.000,42.857,3.000,13.418,32.689,20.741,15.929,35.772,6.000,2.000,68.811,98.099,3.333,326.997,1.000,0.000,0.000,330
mbpp_229,mbpp,fail,0,,0,,0,10.000,7.000,94.181,23.265,1.500,34.897,3.000,30.000,4.000,18.994,32.850,32.692,17.949,42.945,9.000,3.000,70.444,15.510,1.000,15.510,3.000,0.000,1.000,444
mbpp_230,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,18.353,46.777,23.077,25.839,74.286,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,197
mbpp_231,mbpp,fail,0,,0,,0,7.000,4.000,84.365,83.048,5.333,442.924,4.000,57.143,2.000,17.427,23.565,27.966,24.690,38.710,13.000,5.000,57.871,282.026,3.636,1025.550,8.000,0.000,2.000,351
mbpp_232,mbpp,pass,0,,0,,0,8.000,6.000,93.460,39.863,1.500,59.795,4.000,50.000,5.000,4.458,20.721,11.024,27.615,27.184,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,425
mbpp_233,mbpp,fail,0,,0,,0,6.000,3.000,78.130,64.529,2.000,129.059,2.000,33.333,1.000,4.055,36.621,10.309,25.281,61.972,3.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,0.000,321
mbpp_234,mbpp,pass,0,,0,,0,6.000,3.000,94.667,22.459,1.875,42.110,2.000,0.000,3.000,3.848,24.697,14.286,20.297,25.806,3.000,1.000,82.608,9.510,1.000,9.510,0.000,0.000,0.000,226
mbpp_235,mbpp,fail,0,,0,,0,7.000,3.000,87.139,34.869,2.800,97.634,2.000,42.857,2.000,12.025,25.715,19.469,8.857,54.902,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,319
mbpp_236,mbpp,fail,1,magic_number,0,,3,8.000,3.000,89.741,188.018,4.789,900.505,3.000,12.500,1.000,10.928,22.401,22.378,10.701,48.485,9.000,2.000,62.388,229.248,5.500,1260.865,2.000,0.000,0.000,383
mbpp_237,mbpp,fail,0,,0,,0,8.000,3.000,96.086,15.510,1.000,15.510,4.000,62.500,0.000,3.480,26.872,12.500,10.199,60.526,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,526
mbpp_238,mbpp,pass,1,magic_number,0,,3,5.000,3.000,93.590,51.891,1.111,57.657,0.000,20.000,4.000,9.515,37.592,25.397,28.313,38.835,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,2.000,186
mbpp_239,mbpp,fail,1,dead_code,1,dead_code,0,12.000,10.000,59.007,155.589,8.000,1244.715,6.000,0.000,6.000,18.994,30.012,31.293,12.233,21.453,13.000,9.000,59.068,159.411,7.091,1130.369,12.000,0.000,1.000,368
mbpp_240,mbpp,fail,0,,0,,0,5.000,2.000,81.431,11.610,1.000,11.610,1.000,40.000,2.000,4.290,31.854,14.583,21.676,58.065,4.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,0.000,406
mbpp_241,mbpp,pass,0,,0,,0,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,32.294,46.475,53.333,30.050,90.667,3.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,627
mbpp_242,mbpp,pass,1,magic_number,0,,3,5.000,1.000,95.048,25.266,0.500,12.633,0.000,20.000,2.000,5.174,28.761,22.222,11.119,26.667,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,0.000,115
mbpp_243,mbpp,fail,0,,0,,0,11.000,4.000,93.401,15.510,1.000,15.510,5.000,27.273,3.000,10.817,30.476,22.222,27.072,44.571,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,255
mbpp_244,mbpp,fail,1,magic_number,0,,3,10.000,2.000,91.057,93.765,2.000,187.531,2.000,10.000,3.000,9.343,37.950,25.000,31.370,38.095,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,237
mbpp_245,mbpp,fail,0,,0,,0,10.000,4.000,96.136,22.459,1.875,42.110,3.000,70.000,4.000,14.127,24.939,29.714,7.792,32.911,15.000,10.000,54.734,275.000,3.923,1078.846,15.000,0.000,4.000,383
mbpp_246,mbpp,pass,1,magic_number,1,magic_number,3,10.000,3.000,90.310,114.694,3.214,368.659,3.000,10.000,2.000,6.981,29.643,21.505,16.656,41.135,10.000,3.000,64.642,75.284,3.500,263.495,2.000,0.000,0.000,275
mbpp_247,mbpp,pass,1,magic_number,1,magic_number,3,18.000,9.000,78.435,250.768,3.429,859.777,11.000,22.222,4.000,49.499,63.287,72.889,38.798,94.937,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,547
mbpp_248,mbpp,fail,0,,0,,0,4.000,3.000,87.412,15.510,1.000,15.510,1.000,0.000,3.000,11.525,36.553,28.947,18.226,62.500,5.000,2.000,73.419,38.039,3.200,121.725,3.000,0.000,1.000,242
mbpp_249,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,33.978,55.508,52.941,39.227,86.275,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,273
mbpp_250,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,16.793,33.139,50.000,10.650,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,138
mbpp_251,mbpp,fail,0,,0,,0,2.000,2.000,71.933,4.755,0.500,2.377,0.000,0.000,0.000,9.093,43.761,29.630,17.771,54.167,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,205
mbpp_252,mbpp,fail,1,dead_code,1,dead_code,3,12.000,2.000,93.305,34.869,1.000,34.869,1.000,8.333,4.000,6.715,38.351,17.778,33.481,29.508,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,261
mbpp_253,mbpp,pass,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,52.820,65.041,70.270,45.090,91.803,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,179
mbpp_254,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,7.000,3.000,100.000,4.755,0.500,2.377,3.000,85.714,2.000,5.083,21.976,14.815,20.563,55.385,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,218
mbpp_255,mbpp,fail,0,,0,,0,8.000,7.000,95.158,53.774,1.500,80.662,4.000,37.500,6.000,10.001,44.231,22.680,45.825,31.776,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,417
mbpp_256,mbpp,pass,1,magic_number,1,magic_number,0,13.000,3.000,62.364,70.324,3.000,210.972,14.000,0.000,3.000,40.918,57.871,50.633,30.770,48.387,11.000,6.000,65.269,39.863,2.667,106.302,9.000,0.000,1.000,268
mbpp_257,mbpp,pass,0,,0,,3,5.000,1.000,87.211,25.266,0.500,12.633,0.000,20.000,1.000,12.004,29.944,28.125,17.886,31.169,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,138
mbpp_258,mbpp,pass,1,magic_number,0,,3,5.000,1.000,97.644,74.231,2.182,161.958,0.000,40.000,4.000,19.695,47.740,38.462,16.102,51.376,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,3.000,230
mbpp_259,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,10.219,34.481,34.783,16.497,60.759,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,387
mbpp_260,mbpp,fail,3,dead_code;deep_nesting;magic_number,3,dead_code;deep_nesting;magic_number,0,21.000,10.000,75.180,130.799,7.350,961.371,25.000,0.000,5.000,10.565,33.913,28.829,27.424,33.898,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,344
mbpp_261,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,12.853,33.774,30.769,10.936,65.714,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,259
mbpp_262,mbpp,pass,0,,0,,0,5.000,2.000,78.015,4.755,0.500,2.377,2.000,0.000,1.000,18.242,44.811,30.303,46.930,77.193,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,286
mbpp_263,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,13.654,35.105,30.769,15.786,54.054,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,373
mbpp_264,mbpp,fail,0,,0,,0,9.000,4.000,92.093,66.608,3.750,249.780,4.000,0.000,1.000,21.103,33.540,39.437,18.403,71.111,8.000,3.000,67.128,66.608,3.750,249.780,3.000,0.000,1.000,258
mbpp_265,mbpp,fail,0,,0,,0,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,35.020,56.499,56.250,35.082,82.759,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,374
mbpp_266,mbpp,fail,1,magic_number,0,,3,9.000,3.000,91.111,81.749,2.708,221.404,2.000,11.111,3.000,3.537,22.729,9.091,24.167,35.714,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,276
mbpp_267,mbpp,fail,0,,0,,0,7.000,4.000,96.641,49.829,5.000,249.145,3.000,0.000,3.000,6.872,21.748,19.780,33.928,41.975,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,208
mbpp_268,mbpp,fail,0,,0,,0,7.000,3.000,87.916,27.000,1.800,48.600,2.000,42.857,4.000,10.245,24.630,21.505,30.964,38.806,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,247
mbpp_269,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,9.143,38.150,22.727,25.655,74.074,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,130
mbpp_270,mbpp,pass,0,,0,,0,6.000,3.000,90.880,28.529,1.500,42.794,3.000,83.333,1.000,26.885,43.990,44.248,34.699,95.833,7.000,3.000,70.972,28.529,1.500,42.794,3.000,0.000,1.000,359
mbpp_271,mbpp,pass,0,,0,,0,8.000,3.000,94.484,55.507,2.222,123.348,4.000,0.000,1.000,24.867,43.485,47.222,18.771,56.863,6.000,2.000,69.616,75.284,1.400,105.398,1.000,0.000,1.000,171
mbpp_272,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,16.894,39.684,38.462,19.924,76.923,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,266
mbpp_273,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,15.882,37.959,43.243,14.774,65.574,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,235
mbpp_274,mbpp,fail,1,magic_number,0,,3,19.000,6.000,82.384,171.176,4.200,718.939,5.000,31.579,4.000,7.087,24.024,16.807,33.223,16.327,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,429
mbpp_275,mbpp,fail,0,,0,,0,10.000,4.000,96.136,22.459,1.875,42.110,4.000,40.000,2.000,4.734,17.928,10.959,9.973,30.000,10.000,4.000,63.010,123.190,5.250,646.747,4.000,0.000,1.000,350
mbpp_276,mbpp,fail,0,,0,,0,6.000,3.000,78.034,66.608,2.667,177.621,2.000,33.333,1.000,4.193,27.447,13.483,24.183,58.333,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,279
mbpp_277,mbpp,pass,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,24.609,40.184,38.889,32.863,88.889,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,349
mbpp_278,mbpp,fail,0,,0,,0,8.000,5.000,98.872,12.000,0.667,8.000,4.000,0.000,2.000,16.999,47.689,38.806,27.741,52.500,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,270
mbpp_279,mbpp,fail,1,magic_number,0,,3,7.000,2.000,94.804,101.950,2.857,291.286,1.000,14.286,2.000,10.916,34.116,30.000,34.872,43.590,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,204
mbpp_280,mbpp,pass,0,,0,,0,5.000,3.000,100.000,4.755,0.500,2.377,3.000,0.000,2.000,7.643,31.340,20.455,12.355,60.606,9.000,4.000,66.642,51.806,2.812,145.705,5.000,0.000,1.000,337
mbpp_281,mbpp,pass,0,,0,,0,2.000,1.000,90.847,4.755,0.500,2.377,0.000,0.000,2.000,14.550,40.626,32.653,39.436,78.261,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,2.000,225
mbpp_282,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,14.766,28.880,25.000,18.262,62.069,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,208
mbpp_283,mbpp,fail,0,,0,,0,6.000,3.000,100.000,4.755,0.500,2.377,3.000,66.667,1.000,8.802,27.677,26.667,8.766,54.118,11.000,5.000,64.601,51.891,4.167,216.214,9.000,0.000,1.000,175
mbpp_284,mbpp,pass,0,,0,,0,2.000,2.000,100.000,4.755,0.500,2.377,0.000,50.000,1.000,14.991,40.410,37.209,23.621,85.106,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,179
mbpp_285,mbpp,fail,1,magic_number,1,magic_number,0,5.000,4.000,73.562,33.219,1.500,49.829,3.000,0.000,2.000,44.103,59.248,60.377,34.728,61.017,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,174
mbpp_286,mbpp,fail,1,dead_code,1,dead_code,0,9.000,2.000,94.603,62.907,2.444,153.774,1.000,77.778,4.000,14.872,27.368,20.513,14.445,56.579,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,326
mbpp_287,mbpp,pass,0,,0,,0,7.000,4.000,96.619,50.189,3.214,161.323,3.000,0.000,5.000,10.046,23.505,21.505,37.903,46.154,2.000,1.000,80.062,77.709,2.100,163.189,0.000,0.000,1.000,220
mbpp_288,mbpp,fail,0,,0,,0,6.000,3.000,71.822,34.869,2.800,97.634,3.000,0.000,1.000,15.404,30.450,49.057,25.080,68.817,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,297
mbpp_289,mbpp,fail,1,magic_number,0,,3,19.000,5.000,84.800,108.000,1.286,138.857,11.000,15.789,1.000,4.128,22.145,21.429,10.765,15.819,14.000,3.000,59.681,134.886,6.000,809.318,2.000,0.000,0.000,308
mbpp_290,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,19.924,47.164,34.783,15.152,52.174,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,326
mbpp_291,mbpp,fail,0,,0,,0,12.000,7.000,87.507,149.339,4.400,657.091,7.000,33.333,4.000,31.266,41.480,45.255,32.765,62.500,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,371
mbpp_292,mbpp,fail,1,magic_number,0,,3,8.000,2.000,87.976,39.863,1.000,39.863,1.000,12.500,1.000,3.768,21.801,13.636,27.771,41.935,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,136
mbpp_293,mbpp,pass,1,magic_number,0,,3,11.000,5.000,89.170,155.889,3.667,571.592,4.000,27.273,4.000,6.095,26.858,12.214,35.167,36.364,4.000,1.000,77.163,23.265,1.500,34.897,0.000,0.000,1.000,336
mbpp_294,mbpp,fail,1,magic_number,0,,3,10.000,3.000,94.910,25.266,0.500,12.633,2.000,10.000,2.000,5.795,27.960,19.048,9.844,29.787,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,245
mbpp_295,mbpp,fail,0,,0,,0,6.000,3.000,90.006,38.039,2.000,76.078,3.000,50.000,1.000,11.650,42.333,30.909,27.050,78.571,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,3.000,225
mbpp_296,mbpp,pass,0,,0,,0,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,91.318,94.011,100.000,71.751,100.000,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,168
mbpp_297,mbpp,pass,0,,0,,0,8.000,3.000,100.000,0.000,0.000,0.000,5.000,0.000,4.000,11.070,34.787,37.975,23.976,61.429,13.000,6.000,70.244,2.000,0.500,1.000,10.000,0.000,5.000,454
mbpp_298,mbpp,fail,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,0.000,0.000,1.000,22.098,47.432,44.444,32.876,78.788,3.000,4.000,84.313,4.755,0.500,2.377,0.000,0.000,0.000,435
mbpp_299,mbpp,fail,0,,0,,0,8.000,3.000,100.000,4.755,0.500,2.377,3.000,50.000,0.000,4.571,24.037,11.475,14.817,24.299,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,503
