task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_377,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,5.247,25.510,24.242,8.851,40.000,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,4.000,130
mbpp_378,mbpp,fail,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,15.349,30.160,32.000,14.246,75.000,3.000,1.000,78.253,16.253,1.333,21.671,0.000,0.000,0.000,160
mbpp_379,mbpp,pass,0,,0,,0,2.000,1.000,80.735,62.270,1.333,83.026,0.000,0.000,0.000,44.232,59.691,60.000,34.095,89.855,3.000,1.000,76.894,62.270,1.333,83.026,0.000,0.000,0.000,145
mbpp_380,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,8.869,21.860,32.727,20.396,49.462,6.000,5.000,77.612,4.755,0.500,2.377,3.000,0.000,1.000,888
mbpp_381,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,25.744,35.864,47.368,17.674,71.111,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,623
mbpp_382,mbpp,fail,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,1.000,0.000,3.000,1.432,15.211,16.279,7.085,12.963,15.000,7.000,56.409,267.353,5.600,1497.176,8.000,0.000,1.000,239
mbpp_383,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,4.059,30.768,40.000,5.636,24.324,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,197
mbpp_384,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,7.562,33.532,35.556,3.048,30.588,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,182
mbpp_385,mbpp,fail,1,magic_number,0,,3,8.000,2.000,86.511,64.529,2.000,129.059,3.000,12.500,1.000,35.480,49.145,52.459,37.502,52.083,8.000,4.000,67.322,59.795,2.571,153.758,4.000,0.000,1.000,158
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,0,12.000,4.000,67.584,15.510,1.000,15.510,5.000,0.000,2.000,14.185,24.252,38.961,19.530,43.056,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,259
mbpp_387,mbpp,pass,0,,0,,0,6.000,2.000,100.000,15.510,1.000,15.510,2.000,33.333,1.000,10.871,22.780,27.273,12.944,34.043,9.000,9.000,64.714,276.905,2.308,639.011,3.000,0.000,1.000,188
mbpp_388,mbpp,pass,1,magic_number,0,,3,8.000,2.000,86.250,70.324,2.182,153.434,2.000,12.500,2.000,20.172,36.027,30.303,7.890,37.778,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,310
mbpp_389,mbpp,fail,1,magic_number,1,magic_number,0,10.000,4.000,66.751,36.000,2.400,86.400,5.000,0.000,1.000,33.187,45.709,51.852,30.299,65.347,6.000,3.000,70.879,47.549,2.500,118.872,3.000,0.000,1.000,262
mbpp_390,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.609,46.608,53.333,30.721,83.721,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,230
mbpp_391,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,20.922,41.083,28.571,14.027,53.846,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,327
mbpp_392,mbpp,pass,0,,0,,0,5.000,2.000,70.675,93.765,2.000,187.531,3.000,0.000,2.000,16.112,21.935,30.380,11.075,54.023,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,251
mbpp_393,mbpp,fail,0,,0,,0,4.000,4.000,81.587,4.755,0.500,2.377,0.000,0.000,2.000,46.393,58.020,64.516,28.619,81.720,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,273
mbpp_394,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,10.264,29.994,33.333,7.446,51.613,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,2.000,104
mbpp_395,mbpp,pass,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,1.000,11.588,39.434,43.333,12.571,52.632,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,244
mbpp_396,mbpp,fail,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,37.569,55.070,48.000,42.102,75.472,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,170
mbpp_397,mbpp,pass,1,magic_number,0,,3,7.000,1.000,91.836,25.266,0.500,12.633,0.000,14.286,2.000,20.072,30.765,30.380,9.573,31.579,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,187
mbpp_398,mbpp,fail,0,,0,,0,8.000,4.000,72.206,12.000,0.667,8.000,5.000,0.000,5.000,19.446,42.756,33.962,19.167,53.488,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,279
mbpp_399,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.625,33.561,36.842,24.720,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,292
mbpp_400,mbpp,fail,0,,0,,0,8.000,3.000,71.560,15.510,1.000,15.510,4.000,0.000,1.000,9.703,30.608,25.532,11.896,52.632,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,5.000,308
mbpp_401,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,25.152,40.456,50.000,28.450,69.880,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,420
mbpp_402,mbpp,fail,0,,0,,0,10.000,5.000,61.986,165.059,4.941,815.584,4.000,0.000,2.000,32.316,39.736,48.889,22.981,55.959,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,326
mbpp_403,mbpp,pass,0,,0,,0,10.000,1.000,100.000,4.755,0.500,2.377,0.000,50.000,2.000,12.623,31.616,37.607,23.907,65.116,14.000,3.000,65.665,53.774,1.000,53.774,3.000,0.000,2.000,491
mbpp_404,mbpp,pass,0,,0,,3,5.000,1.000,72.329,49.829,1.125,56.058,0.000,0.000,2.000,5.065,29.934,17.143,24.097,40.625,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,54
mbpp_405,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,21.221,39.521,34.783,30.835,78.571,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,249
mbpp_406,mbpp,pass,0,,0,,0,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,4.413,36.192,33.333,8.289,28.571,9.000,2.000,64.139,128.927,2.750,354.550,1.000,0.000,0.000,129
mbpp_407,mbpp,fail,1,magic_number,0,,3,13.000,5.000,74.048,178.617,3.750,669.813,10.000,7.692,7.000,16.977,38.565,30.435,24.106,48.464,11.000,3.000,61.497,74.231,3.000,222.693,3.000,0.000,10.000,323
mbpp_408,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,4.000,12.805,25.785,30.928,20.827,53.812,15.000,4.000,59.333,116.692,2.250,262.557,9.000,0.000,5.000,332
mbpp_409,mbpp,pass,0,,0,,0,2.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,1.000,14.721,38.301,35.556,15.037,39.080,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,333
mbpp_410,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,10.144,27.765,38.462,7.628,47.368,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,178
mbpp_411,mbpp,fail,1,magic_number,0,,3,7.000,1.000,91.836,25.266,0.500,12.633,0.000,14.286,3.000,11.088,31.567,23.729,36.138,36.364,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,182
mbpp_412,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,0.000,17.976,37.061,51.613,22.670,60.000,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,1.000,181
mbpp_413,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,43.061,54.624,57.143,30.130,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,198
mbpp_414,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,1.029,20.441,18.519,5.098,24.176,12.000,6.000,65.831,25.266,1.200,30.319,8.000,0.000,1.000,198
mbpp_415,mbpp,fail,1,magic_number,1,magic_number,0,15.000,4.000,60.952,68.532,1.000,68.532,4.000,0.000,4.000,21.438,37.481,37.410,26.482,59.341,10.000,5.000,63.486,57.110,2.000,114.221,7.000,0.000,2.000,387
mbpp_416,mbpp,fail,1,magic_number,1,magic_number,3,8.000,2.000,85.237,98.099,2.462,241.475,3.000,12.500,1.000,6.736,18.089,19.444,8.417,39.759,8.000,2.000,66.223,93.765,2.000,187.531,1.000,0.000,3.000,207
mbpp_417,mbpp,fail,0,,0,,0,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,3.000,11.204,27.641,26.230,20.211,57.143,8.000,4.000,100.000,0.000,0.000,0.000,3.000,0.000,4.000,210
mbpp_418,mbpp,pass,0,,0,,0,8.000,3.000,72.441,11.610,1.000,11.610,3.000,0.000,1.000,16.382,45.738,43.902,24.403,56.716,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,212
mbpp_419,mbpp,fail,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,1.000,15.764,28.616,32.432,15.527,50.000,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,4.000,224
mbpp_420,mbpp,pass,0,,0,,0,5.000,2.000,73.153,41.513,1.500,62.270,1.000,0.000,1.000,49.435,65.663,76.190,46.635,75.610,5.000,2.000,71.343,75.284,1.400,105.398,1.000,0.000,1.000,126
mbpp_421,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.572,32.323,48.649,12.037,47.368,5.000,2.000,74.420,15.510,1.000,15.510,0.000,0.000,3.000,217
mbpp_422,mbpp,fail,0,,0,,0,4.000,2.000,75.533,38.039,2.000,76.078,0.000,0.000,2.000,44.517,60.022,62.745,22.780,63.636,5.000,2.000,72.740,47.549,2.500,118.872,1.000,0.000,2.000,157
mbpp_423,mbpp,fail,0,,0,,0,13.000,7.000,84.666,122.624,3.958,485.386,6.000,23.077,2.000,25.322,28.332,33.175,21.245,28.571,22.000,11.000,52.830,254.754,5.938,1512.604,18.000,0.000,2.000,417
mbpp_424,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,11.854,35.155,41.379,9.531,57.143,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,198
mbpp_425,mbpp,pass,0,,0,,0,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,30.470,47.004,53.333,27.511,85.294,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,246
mbpp_426,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,2.000,53.903,69.435,66.667,25.457,86.792,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,271
mbpp_427,mbpp,fail,1,magic_number,0,,3,6.000,1.000,94.555,25.266,0.500,12.633,0.000,16.667,2.000,26.520,49.073,46.753,39.870,57.143,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,260
mbpp_428,mbpp,pass,0,,0,,0,12.000,5.000,61.698,102.799,5.000,513.993,7.000,0.000,2.000,50.851,49.643,64.706,74.409,100.000,12.000,5.000,61.698,102.799,5.000,513.993,7.000,0.000,2.000,252
mbpp_429,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.625,32.834,36.842,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,260
mbpp_430,mbpp,fail,0,,0,,0,7.000,3.000,93.952,223.467,5.714,1276.955,2.000,57.143,1.000,16.085,39.930,32.432,25.600,48.000,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,233
mbpp_431,mbpp,fail,0,,0,,0,7.000,5.000,69.685,39.863,1.714,68.337,5.000,0.000,1.000,31.489,57.866,48.980,18.368,53.333,7.000,4.000,76.286,4.755,0.500,2.377,6.000,0.000,0.000,156
mbpp_432,mbpp,fail,1,magic_number,0,,3,6.000,1.000,88.529,183.317,3.900,714.937,0.000,16.667,1.000,6.347,37.737,20.690,29.976,34.951,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,212
mbpp_433,mbpp,fail,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,1.000,54.136,77.811,73.529,49.582,73.913,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,138
mbpp_434,mbpp,pass,0,,0,,0,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,2.000,43.170,54.171,59.091,27.656,68.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,145
mbpp_435,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,65.089,81.279,93.333,30.951,86.957,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,161
mbpp_436,mbpp,fail,0,,0,,0,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,1.000,29.106,36.941,53.846,32.481,87.179,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,176
mbpp_437,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,1.000,15.831,28.316,41.026,10.379,44.737,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,173
mbpp_438,mbpp,fail,0,,0,,0,8.000,4.000,69.129,33.000,2.100,69.300,6.000,0.000,2.000,16.452,34.434,43.590,32.398,78.710,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,320
mbpp_439,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,48.161,67.232,66.667,22.471,83.721,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,191
mbpp_440,mbpp,fail,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,39.114,58.823,47.059,30.616,81.481,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,263
mbpp_441,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,29.019,44.179,44.444,13.405,56.250,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,147
mbpp_442,mbpp,fail,0,,0,,0,3.000,3.000,80.852,15.510,1.000,15.510,0.000,0.000,1.000,11.412,32.057,32.653,15.957,67.500,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,279
mbpp_443,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,22.534,45.454,56.250,10.939,56.604,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,162
mbpp_444,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,7.892,29.407,27.907,9.054,43.902,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,5.000,438
mbpp_445,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,8.963,32.187,25.532,8.717,52.273,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,423
mbpp_446,mbpp,pass,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,1.000,56.080,60.083,65.000,39.522,71.186,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,0.000,249
mbpp_447,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.552,53.106,64.286,24.876,85.106,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,283
mbpp_448,mbpp,fail,1,magic_number,0,,3,8.000,2.000,85.177,100.078,2.286,228.750,1.000,12.500,2.000,14.894,25.951,30.952,14.267,34.395,19.000,5.000,58.292,75.284,3.500,263.495,4.000,0.000,0.000,177
mbpp_449,mbpp,fail,1,long_parameter_list,1,long_parameter_list,0,12.000,16.000,78.870,298.023,3.214,957.930,10.000,16.667,0.000,6.372,25.622,18.692,27.367,20.879,6.000,2.000,68.335,114.694,2.400,275.266,2.000,0.000,0.000,242
mbpp_450,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,23.411,44.702,43.750,32.011,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,193
mbpp_451,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,44.312,64.313,81.818,48.412,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,199
mbpp_452,mbpp,fail,0,,0,,0,5.000,2.000,76.927,12.000,2.000,24.000,2.000,0.000,0.000,16.112,45.727,44.444,33.053,85.106,6.000,2.000,75.200,12.000,2.000,24.000,2.000,0.000,0.000,129
mbpp_453,mbpp,pass,0,,0,,0,6.000,4.000,69.164,79.954,2.800,223.872,4.000,0.000,1.000,4.327,19.140,36.735,11.253,44.330,20.000,7.000,54.316,217.131,8.533,1852.851,9.000,0.000,3.000,131
mbpp_454,mbpp,pass,1,magic_number,1,magic_number,0,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,34.959,58.025,73.171,27.121,57.895,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,103
mbpp_455,mbpp,fail,0,,0,,3,10.000,3.000,83.311,49.829,1.250,62.286,3.000,10.000,1.000,11.951,48.729,40.000,19.119,40.000,5.000,8.000,69.156,118.536,1.400,165.951,3.000,0.000,0.000,211
mbpp_456,mbpp,pass,0,,0,,0,2.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,44.753,49.293,53.846,28.257,83.721,3.000,2.000,84.490,2.000,0.500,1.000,0.000,0.000,0.000,254
mbpp_457,mbpp,pass,0,,0,,0,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,1.000,14.102,45.006,40.000,20.832,50.667,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,289
mbpp_458,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.981,52.482,44.444,25.780,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,93
mbpp_459,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.954,44.718,54.545,21.097,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,203
mbpp_460,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,64.227,67.062,80.000,59.279,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,157
mbpp_461,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.754,23.905,29.268,5.255,35.294,5.000,4.000,71.048,43.020,2.000,86.039,4.000,0.000,2.000,124
mbpp_462,mbpp,fail,0,,0,,0,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,4.000,10.210,38.062,32.558,14.913,43.956,7.000,3.000,71.139,27.000,1.000,27.000,3.000,0.000,2.000,1822
mbpp_463,mbpp,fail,0,,0,,0,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,3.000,30.306,48.760,56.977,10.928,46.914,23.000,7.000,54.612,127.438,3.571,455.135,9.000,0.000,4.000,373
mbpp_464,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,46.406,58.828,60.000,26.887,86.792,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,184
mbpp_465,mbpp,pass,0,,0,,0,2.000,4.000,79.032,27.000,1.800,48.600,1.000,0.000,1.000,50.861,66.771,75.000,37.104,84.848,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,219
mbpp_466,mbpp,pass,1,magic_number,1,magic_number,0,14.000,9.000,57.922,184.477,4.375,807.088,12.000,0.000,1.000,11.252,26.276,36.879,18.038,46.735,12.000,8.000,58.944,305.248,6.154,1878.448,8.000,0.000,2.000,299
mbpp_467,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,6.642,22.148,26.316,3.717,28.169,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,178
mbpp_468,mbpp,fail,0,,0,,3,6.000,1.000,62.190,904.533,1.000,904.533,0.000,0.000,4.000,5.590,20.690,12.632,9.702,5.693,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,480
mbpp_469,mbpp,fail,0,,0,,0,12.000,8.000,61.061,111.013,3.000,333.040,11.000,0.000,4.000,33.764,39.822,45.161,23.498,49.029,15.000,9.000,58.103,140.182,3.929,550.713,17.000,0.000,3.000,392
mbpp_470,mbpp,pass,0,,0,,0,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,30.589,50.947,59.459,26.208,90.141,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,239
mbpp_471,mbpp,fail,0,,0,,0,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,0.000,21.291,38.035,57.895,17.648,71.233,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,197
mbpp_472,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,3.000,17.637,49.368,36.364,37.309,30.556,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,5.000,316
mbpp_473,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,4.798,28.335,37.209,9.166,55.882,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,388
mbpp_474,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,23.972,52.179,33.333,28.556,81.081,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,144
mbpp_475,mbpp,fail,1,dead_code,1,dead_code,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,30.447,56.769,55.556,39.075,65.306,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,272
mbpp_476,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,34.494,39.491,50.000,25.897,82.051,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,167
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,46.235,57.860,71.429,41.214,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,108
mbpp_478,mbpp,pass,1,magic_number,1,magic_number,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,10.388,26.506,21.622,10.346,51.852,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,180
mbpp_479,mbpp,pass,1,magic_number,1,magic_number,0,4.000,2.000,79.041,12.000,2.000,24.000,1.000,0.000,0.000,73.977,78.381,96.000,62.244,88.889,4.000,2.000,79.041,12.000,2.000,24.000,1.000,0.000,1.000,107
mbpp_480,mbpp,pass,0,,0,,0,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,16.631,29.208,30.137,6.059,43.796,12.000,4.000,64.978,36.541,2.333,85.263,4.000,0.000,1.000,220
mbpp_481,mbpp,pass,0,,0,,3,11.000,6.000,89.107,144.000,7.200,1036.800,6.000,36.364,2.000,35.362,76.516,69.014,59.309,75.000,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,414
mbpp_482,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,45.400,67.237,87.805,43.105,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,255
mbpp_483,mbpp,fail,0,,0,,3,12.000,4.000,91.125,51.891,2.857,148.261,5.000,33.333,3.000,22.688,48.118,46.914,28.518,64.407,8.000,3.000,69.874,27.000,1.800,48.600,3.000,0.000,1.000,216
mbpp_484,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,18.554,40.343,45.000,32.792,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,308
mbpp_485,mbpp,fail,0,,0,,0,9.000,4.000,65.238,59.207,2.222,131.571,6.000,0.000,4.000,20.530,34.377,33.028,14.791,42.342,18.000,7.000,56.271,165.669,9.091,1506.083,7.000,0.000,3.000,363
mbpp_486,mbpp,pass,0,,0,,0,3.000,1.000,76.689,66.608,1.800,119.894,0.000,0.000,1.000,19.166,31.012,45.455,15.469,47.143,10.000,4.000,62.339,160.540,3.529,566.610,2.000,0.000,3.000,266
mbpp_487,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.087,17.559,21.818,3.245,22.581,9.000,4.000,65.472,76.107,4.000,304.430,6.000,0.000,2.000,320
mbpp_488,mbpp,fail,1,magic_number,0,,3,6.000,1.000,89.487,133.783,2.941,393.479,0.000,16.667,2.000,36.392,55.403,49.180,31.809,71.028,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,2.000,218
mbpp_489,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,13.759,38.426,35.294,4.982,50.526,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,202
mbpp_490,mbpp,fail,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,2.000,11.165,30.820,29.630,16.617,43.564,4.000,4.000,77.992,15.510,1.000,15.510,0.000,0.000,1.000,365
mbpp_491,mbpp,fail,1,magic_number,0,,3,5.000,1.000,93.533,101.950,2.857,291.286,0.000,20.000,1.000,30.167,32.825,40.000,21.259,55.319,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,1.000,180
mbpp_492,mbpp,pass,0,,0,,0,13.000,4.000,87.964,96.000,4.800,460.800,5.000,30.769,1.000,17.155,30.037,29.565,32.629,83.799,14.000,5.000,59.586,127.377,5.846,744.667,6.000,0.000,1.000,282
